weekly_return_pct,volatility_pct,trend_consistency,trend_strength,volatility,range_vs_atr,return_autocorr,flow_4h_mean,start_idx,end_idx,center_time,new_label
0.03658044259536254,0.001553300712631181,0.5087108013937283,23.550120557968043,0.0018772404993436906,28.9620354671168,-0.10921037932142605,-374352.2904761908,580944,581232,2023-12-13 08:00:00,0
0.03487948599726262,0.0016814447131760215,0.5156794425087108,20.743747909279826,0.001982006544036627,34.12991563967865,-0.12618885324548812,-327293.4684523812,580992,581280,2023-12-13 12:00:00,0
0.044790191844906534,0.0015762041200272356,0.5156794425087108,28.4164740209273,0.0018302199558915004,36.50274023421609,-0.09485877513288404,-278858.56964285736,581040,581328,2023-12-13 16:00:00,0
0.04191811184414,0.00155564710303807,0.519163763066202,26.94575448154176,0.001757866443175416,33.65313991748863,-0.11487429893116857,-232761.5434523811,581088,581376,2023-12-13 20:00:00,0
0.05449269090139394,0.0015864707641191735,0.5331010452961672,34.348352195003535,0.0017747102224821172,32.80022355635395,-0.10801501649563414,-188096.03988095248,581136,581424,2023-12-14 00:00:00,0
0.013151341631294155,0.0019127755418520797,0.4912891986062718,6.875524319511016,0.0020550739912385133,21.816422067548334,0.008347301648806347,-147572.37857142856,581184,581472,2023-12-14 04:00:00,2
0.008528273593564643,0.001844630579296727,0.4912891986062718,4.6232937185300065,0.0020520823259264236,21.786359267866295,0.06321336767036498,-129905.6898809524,581232,581520,2023-12-14 08:00:00,2
0.004164962405739878,0.0016562007356537766,0.5052264808362369,2.5147675648919554,0.0018487210440401919,23.655873994607944,0.14082517540459172,-123248.02261904767,581280,581568,2023-12-14 12:00:00,2
0.0019771027609225365,0.0016476145965392958,0.49825783972125437,1.199978177601199,0.0018473125189025347,23.660840694571938,0.13684655475605503,-121357.3833333334,581328,581616,2023-12-14 16:00:00,2
-0.0036501626188454183,0.0016353047385002806,0.5121951219512195,-2.2320979697612624,0.001852224210863913,23.610968465773272,0.13613637287994396,-120745.60714285722,581376,581664,2023-12-14 20:00:00,2
