f01_CPR,f02_WickAsym,f03_BEF,f04_TCS,f05_SPI,f06_LRSlope,f07_RECR,f08_SCM,f09_HLER,f10_EP,f11_KE,f12_MCS,f13_Work,f14_EDR,f15_AI,f16_PPShigh,f16_PPSlow,f17_SCR,f18_RVD,f19_WBER,f20_NCDE,rsi14,rsi6,stoch_k,stoch_d,bb_pct,mom5,mom10,mom20,ll_dist10,hh_dist10,vol_accel,atr_ratio,spread_norm,hour_enc,dow_enc,time,idx,direction,rule,atr,entry_price,label,hurst_rs,ou_theta,entropy_rate,kramers_up,wavelet_er,vwap_dist,quantum_flow,quantum_flow_h4,quantum_momentum,quantum_vwap_conf,quantum_divergence,quantum_div_strength
0.057143,0.942857,0.057143,0.003265,0.88898,0.021478,1.029412,-0.916667,0.590361,1.029412,0.23352,0.234352,-0.550423,0.719784,-0.885714,-0.019526,-0.273361,0.421687,0.333333,16.5,0.064123,0.044642856915917,-0.3348623854121056,0.5903614457120674,0.4617478110776147,0.5061238407431943,0.1171548116924943,-0.1952580194874905,2.0892608085179245,0.9567642954895914,2.1868898182616694,-0.3365699987821036,-0.2759184828637494,31.241283118026896,-0.25881904510252157,0.9510565162951535,2020-02-18 23:30:00,779,1,R3f_sma_bounce,0.5121428571428785,1602.25,0,0.5898989775040944,0.14403789633478312,0.7239869072698709,0.06664408664399064,103.08291168713917,22.140824096502918,25.35107142857249,1247.8875000000075,-3.456071428571608,1.0,0.0,0.0
0.942857,-0.114286,0.771429,0.727347,-0.026122,-0.22377,0.880503,-0.083333,0.404255,0.583333,0.224047,-0.340327,1.34011,4.18856,0.885714,-1.013661,-0.095628,0.37234,0.521739,0.296296,0.693168,-0.0037974685302961,-0.080000000252059,0.4042553191058788,0.3811843116715878,0.3033897351270807,-0.4972677594677225,-1.1666666664437872,1.7213114750803773,0.7267759561449323,2.5628415295643494,-0.1090300385728426,-0.2344057232430957,30.60109289032246,-0.25881904510252157,0.9510565162951535,2020-02-18 23:40:00,781,1,R3a_pullback,0.5228571428571384,1602.03,0,0.5898989775040944,0.14403789633478312,0.7268693997890456,0.041825504203764,103.08291168713917,21.096092703613042,-14.378571428571306,1247.8875000000075,-13.581428571428443,-1.0,1.0,1247.8875000000075
0.487805,0.170732,0.146341,0.071386,0.145747,-0.258788,0.896175,-0.083333,0.183486,0.602941,0.378186,-0.472681,0.322121,0.387312,-0.02439,-0.827273,0.127273,0.376147,7.0,5.833333,0.059272,-0.2649006623606286,-0.2121212122520191,0.183486238515332,0.0669092059413923,0.109752666962338,-1.6969696966096606,-2.2484848480078123,-1.7181818178172632,0.2969696969069197,2.884848484236375,0.0359494165564209,-0.2574257426912282,31.818181811432947,0.25881904510252074,0.5877852522924732,2020-02-19 01:05:00,786,1,R3b_higherlow,0.4714285714285649,1601.23,1,0.5902395060058271,0.16701384263518798,0.7179932006557861,0.021199497832726164,100.15804077322802,-0.13648989898994038,-66.47142857142765,1626.6864285714312,8.304999999997733,1.0,1.0,1626.6864285714312
0.761905,-0.238095,0.285714,0.217687,-0.170068,-0.185185,0.497041,0.583333,0.242424,0.318182,0.134431,-0.035618,0.685572,2.90589,0.52381,-1.111111,0.0,0.318182,0.32,2.5,0.247253,-0.2228070176800285,-0.043689320654123,0.2424242423876054,0.229456729424396,0.1778332867237916,-0.1728395061300106,-1.9012345674318007,-4.839506171644787,0.3950617282977284,3.0370370362872787,-0.0352042724108438,-0.3287239837259798,44.44444443347172,0.25881904510252074,0.5877852522924732,2020-02-19 01:25:00,790,1,R3a_pullback,0.404999999999989,1601.02,1,0.5917952966526718,0.13282018272527288,0.7179932006557861,0.021199497832726164,100.15804077322802,-0.5365985293124679,-51.4349999999986,1626.6864285714312,-9.820000000000185,1.0,1.0,1626.6864285714312
0.777778,0.111111,0.666667,0.518519,0.037037,0.185578,1.884817,0.583333,0.857143,2.195122,0.892663,0.537613,1.822293,2.400904,0.555556,0.742312,-0.148462,0.642857,3.0,0.5,0.729029,0.019933554696361,0.0877192980909633,0.8571428570816094,0.8042328041546734,0.809411661318064,1.6182396604175115,2.2269353125008653,0.3563096500001519,2.820784729167898,-0.4453870625001055,-0.1377026194454746,0.2020701609112847,22.269353125008656,0.49999999999999994,0.5877852522924732,2020-02-19 02:50:00,807,1,R3f_sma_bounce,0.6735714285714006,1601.43,1,0.6023417663050147,0.11865085499702648,0.6803153698949413,0.008023467902903973,53.16906898055156,0.6779244391955913,17.512857142856415,1626.6864285714312,19.522857142856292,1.0,0.0,0.0
1.0,-0.396396,0.603604,0.603604,-0.15713,0.487324,1.701149,1.583333,1.0,0.0,1.222079,0.926804,2.633265,1.953364,1.0,0.309859,-0.816901,0.656805,2.178571,0.656716,1.267107,0.0943238729829526,0.3743718590328533,0.9999999999408284,0.863945578174511,1.1071940896125387,2.169014084201584,3.1408450699803145,2.056338027879523,3.3661971826244352,-0.3098591548859862,0.2302414658079266,0.2638270817839039,19.718309856378497,0.7071067811865475,0.5877852522924732,2020-02-19 03:00:00,809,1,R3g_three_green,0.7099999999999714,1602.32,1,0.6023417663050147,0.11865085499702648,0.6803153698949413,0.008023467902903973,53.16906898055156,1.810059688112203,77.74499999999688,1626.6864285714312,19.019999999999428,1.0,0.0,0.0
0.656109,0.343891,0.656109,0.430478,0.118261,0.835066,2.72,2.083333,0.805128,0.0,3.715514,0.320386,3.38559,2.452611,0.312217,2.725991,-1.961233,0.566667,2.377049,0.524138,1.275875,0.2056338026777701,0.4410029496859465,0.8051282051075563,0.8466073608498267,1.3082909198228223,3.3797356824026057,3.6264317176145298,3.392070484163188,4.736563876067769,-1.788546255286101,0.4736046348336531,0.434312288074588,13.56828193665275,0.7071067811865475,0.5877852522924732,2020-02-19 03:05:00,810,1,R3h_close_streak,0.810714285714263,1603.77,0,0.6023417663050147,0.11865085499702648,0.748978272930646,0.2758117326020789,53.16906898055156,3.2906375996758452,149.98214285713865,1626.6864285714312,72.23714285714178,1.0,0.0,0.0
0.894737,-0.263158,0.526316,0.470914,-0.124654,0.382927,0.426966,1.083333,0.761111,0.438462,0.241597,0.030994,0.49821,1.019895,0.789474,-0.97561,-1.365854,0.158333,0.833333,0.9,0.525687,0.2987616097340227,0.3888888887243032,0.7611111110899909,0.7673489278543691,0.9728396198732592,2.7317073167400965,3.804878048316692,3.365853658126165,4.536585365300533,1.0487804876768752,-0.2128787605400118,0.4289626326270777,18.292682924598783,0.7071067811865475,0.5877852522924732,2020-02-19 03:20:00,813,1,R3c_breakpullback,0.8199999999999851,1603.95,0,0.5988492882699569,0.05883248050079691,0.748978272930646,0.2758117326020789,53.16906898055156,3.1363131692995294,172.60999999999686,1626.6864285714312,-23.460714285715255,1.0,0.0,0.0
0.625,0.229167,0.479167,0.299479,0.119358,-0.236979,0.695652,-0.083333,0.280374,0.761905,0.170139,0.061847,0.614075,1.825182,0.25,-0.668403,0.072917,0.448598,0.55814,1.086957,0.393292,0.2179023506320042,-0.208108108202781,0.2803738317494719,0.1683643109535002,0.7242966762153156,-0.4982638888284362,2.199652777510396,4.022569443955531,3.0503472218515144,1.907986110879164,-0.3548715983266269,0.3955516787864483,19.44444444208144,0.7071067811865475,0.5877852522924732,2020-02-19 03:40:00,817,1,R3b_higherlow,0.8228571428571415,1603.24,0,0.5988492882699569,0.05883248050079691,0.7382840602036012,0.05996185922685533,53.16906898055156,2.0011256354397915,67.4742857142856,1626.6864285714312,-13.02857142857161,1.0,0.0,0.0
0.56,0.08,0.2,0.112,0.064,-0.140116,0.83682,0.416667,0.233333,1.041667,0.167615,0.042688,0.331186,0.926735,0.12,-0.567411,0.0,0.416667,0.588235,4.0,0.19727,0.1631944442832545,-0.2733333334239374,0.2333333333138573,0.1994708994557283,0.5748904892102037,-0.8337468981665025,-1.227460711189463,2.1770057896570227,0.4516129031736209,2.431761786318768,-0.2726952884985557,0.4267843653232166,17.36972704513481,0.7071067811865475,0.5877852522924732,2020-02-19 03:55:00,820,1,R3a_pullback,0.863571428571439,1602.71,0,0.6157748916775533,0.08209395369740688,0.7382840602036012,0.05996185922685533,4.690982239190301,1.1964551005596873,12.953571428571585,1626.6864285714312,-3.7607142857141262,1.0,0.0,0.0
1.0,-0.142857,0.857143,0.857143,-0.020408,-0.33041,0.586387,-0.083333,0.377953,0.571429,0.267431,-0.366165,0.997903,1.451428,1.0,-1.279851,-0.522388,0.220472,2.578947,0.166667,0.694094,-0.281007751997393,-0.2798507463179135,0.377952755890562,0.2001963108849468,0.1943603559736754,-2.089552238533253,-3.029850745873173,0.1044776119265587,1.2537313431195958,3.369402984634786,-0.0467684002874307,0.219401219207046,19.58955223624758,0.8660254037844386,0.5877852522924732,2020-02-19 04:20:00,825,1,R3d_oversold,0.7657142857142877,1601.11,1,0.5685824871552625,0.08917364286634585,0.809360711786668,0.003471584339528629,4.690982239190301,-0.6800398251067615,-107.20000000000027,1538.2414285714306,23.360000000001037,1.0,1.0,1538.2414285714306
0.638298,0.148936,0.425532,0.271616,0.085559,-0.070779,0.552941,0.916667,0.597938,0.0,0.221324,-0.10898,0.394136,0.922469,0.276596,-0.467139,-1.217391,0.242268,0.408163,1.35,0.313267,-0.2340000000744733,-0.2517985612046459,0.5979381442990536,0.3816518827949687,0.2267366229553075,-0.7360970676409642,-2.3923154698332945,0.6794742162840164,1.6420626893527714,3.2841253787061864,-0.2882119195860841,0.1196902452713346,19.817997974949726,0.8660254037844386,0.5877852522924732,2020-02-19 04:25:00,826,1,R3i_inside_break,0.7064285714285786,1601.31,1,0.5685824871552625,0.08917364286634585,0.809360711786668,0.003471584339528629,4.690982239190301,-0.4425989731165483,-68.52357142857213,1538.2414285714306,38.67642857142815,1.0,1.0,1538.2414285714306
0.690141,0.014085,0.394366,0.272168,0.00853,0.438037,1.067669,2.083333,0.888325,0.0,0.516494,-0.259606,0.835124,0.056198,0.380282,0.257669,-1.231084,0.360406,0.966667,1.535714,0.30173,-0.1673511294590459,0.0400843880489294,0.8883248730514443,0.7673018251351343,0.358722670978486,1.560327198140861,-1.259713701251,0.2719836400429442,2.50511247407903,1.9182004087232545,-0.3093524033654488,0.0956019087296671,22.903885477293983,0.8660254037844386,0.5877852522924732,2020-02-19 04:35:00,828,1,R3g_three_green,0.6985714285714266,1601.9,1,0.5685824871552625,0.08917364286634585,0.8620667085637026,0.007375031933853039,4.690982239190301,0.3907845717573397,-5.2392857142857,1538.2414285714306,32.50428571428669,-1.0,1.0,1538.2414285714306
0.821429,-0.107143,0.535714,0.440051,-0.049745,0.284122,1.663366,2.083333,0.889706,0.0,0.764581,0.2998,1.633372,1.17016,0.642857,0.721346,-0.588854,0.617647,3.214286,0.866667,0.541839,-0.0787234043807983,0.4999999995683453,0.889705882287465,0.8867652488190615,0.549145197098493,1.7518401679861413,0.986330178614108,-2.2229232383688537,3.4595162981236,0.2797055730398716,-0.2078047846679301,0.0508751766408335,23.55415351914032,0.8660254037844386,0.5877852522924732,2020-02-19 04:50:00,831,1,R3h_close_streak,0.6792857142857136,1602.5,0,0.5204415642714021,0.10115778310026137,0.8620667085637026,0.007375031933853039,2.0261586130878384,1.2416245809949844,36.68142857142853,1538.2414285714306,24.263571428571574,1.0,0.0,0.0
0.769231,-0.153846,0.384615,0.295858,-0.094675,-0.089908,1.248,1.083333,0.5,0.975,0.619551,-0.323545,0.774842,3.14879,0.538462,-0.599388,0.342508,0.65,0.405405,1.6,0.275287,-0.0615079366297493,0.0568862273447847,0.4999999999582386,0.4886363635965469,0.504303593996298,0.2568807339080621,2.097859326917787,-2.055045871266444,2.768603465455829,0.856269113027847,0.1959741333469604,0.0658872613442358,17.125382260553046,0.9659258262890683,0.5877852522924732,2020-02-19 05:05:00,834,1,R3b_higherlow,0.7007142857142818,1602.09,1,0.5204415642714021,0.10115778310026137,0.8364541364196818,0.01074336006069215,2.0261586130878384,0.5784497654012929,-5.605714285714255,1538.2414285714306,-19.56035714285707,-1.0,1.0,1538.2414285714306
1.0,-0.5,0.5,0.5,-0.25,-0.015074,1.875,-0.083333,0.714286,3.529412,0.639074,-0.117482,2.343096,2.614017,1.0,0.0,0.22611,0.714286,10.0,1.0,0.540123,-0.0994397760674597,-0.1774193550468183,0.7142857142006416,0.3707482992778669,0.4454911438479726,-0.2637954239074119,0.3014804844651239,1.281292058978062,1.1305518167450717,0.9421265139543692,-0.0611129139820808,-0.235580979142583,30.14804844653981,1.0,0.5877852522924732,2020-02-19 06:00:00,845,1,R3b_higherlow,0.5307142857142902,1601.79,1,0.5191642735970177,0.10062286193985694,0.8341656733357117,0.006794445869912103,2.903682565666955,0.18047228679828675,-42.45714285714322,1538.2414285714306,10.685000000001715,-1.0,1.0,1538.2414285714306
0.804878,-0.170732,0.439024,0.353361,-0.095776,0.553,1.214815,1.583333,0.905882,0.0,1.029613,0.042364,0.791536,0.971357,0.609756,0.805,-1.47,0.482353,0.566667,1.277778,0.352362,0.2183908040197388,0.3160919534602625,0.9058823528344352,0.8765739496512412,1.2311238567811058,2.0299999992890148,1.9949999993013008,1.504999999472506,3.289999998847521,-0.5249999998157129,0.5676108907259252,-0.5305274524843112,45.49999998406983,0.9659258262890683,0.5877852522924732,2020-02-19 07:15:00,860,1,R3g_three_green,0.2857142857143182,1602.36,1,0.4842038963062194,0.12324288739074479,0.7942505867650279,0.0039083980089374025,3.5597628749837957,2.288392805339153,39.000000000004434,1538.2414285714306,14.220000000002536,1.0,0.0,0.0
0.650794,0.349206,0.650794,0.423532,0.121945,0.284475,2.117647,1.416667,0.788462,0.0,2.027491,1.547318,2.45697,2.215464,0.301587,1.47032,-0.767123,0.605769,5.125,0.536585,1.322357,0.2610619464312682,0.372180450734442,0.7884615383857374,0.7608124806067359,1.1600279064277852,2.5251141544435862,3.5159817340359707,3.70776255589228,4.027397258986129,-0.7671232874259639,0.4403959697837118,-0.4588450419774519,38.35616437129674,0.9659258262890683,0.5877852522924732,2020-02-19 07:30:00,863,1,R3c_breakpullback,0.3128571428571831,1602.68,1,0.4842038963062194,0.12324288739074479,0.7942505867650279,0.0039083980089374025,3.5597628749837957,3.0366457812641774,48.64928571429198,1538.2414285714306,19.389285714288043,1.0,0.0,0.0
0.915966,-0.680672,0.151261,0.13855,-0.577713,-0.862009,0.833625,-0.083333,0.25,0.395349,0.7351,0.653187,0.371874,3.833317,0.831933,-3.016012,0.723435,0.272936,0.060498,5.611111,0.285539,-0.2603092783937641,-0.22247706425836,0.2499999999942921,0.3037692771452417,-0.0404697033238958,-1.772925764011471,-3.128093158341997,-4.77874818000773,0.3871906840945683,3.331877728918073,0.5079871640492382,0.4410672705706444,16.302765646082406,0.7071067811865476,-0.587785252292473,2020-02-20 09:20:00,873,1,R3b_higherlow,1.1757142857143208,1604.93,1,0.5006551738659102,0.08695408538973821,0.8870321802062523,7.21704123816835e-05,9.992529861589542,-4.382497503280215,-279.21642857143337,1244.0999999999995,-127.77321428571605,1.0,1.0,1244.0999999999995
0.892473,0.064516,0.849462,0.758122,0.009712,0.563403,0.830357,2.083333,0.972067,0.0,0.38644,-0.236958,1.204891,1.050181,0.784946,0.36867,-1.843349,0.259777,8.777778,0.177215,0.557216,-0.0409638554991208,-0.0232774674648111,0.9720670390789556,0.7822714637649426,0.5281058601158739,2.4199864953821937,0.4253882511414532,-2.1269412557070515,3.2896691421602564,0.8318703577877499,-0.1749873785100586,0.5182891820998654,14.179608371380342,0.7071067811865476,-0.587785252292473,2020-02-20 09:40:00,877,1,R3h_close_streak,1.372142857142876,1607.32,1,0.5006551738659102,0.08695408538973821,0.7522981653843409,3.257935977176427e-05,9.992529861589542,-1.6929201682859067,-20.099285714286257,1244.0999999999995,46.04928571428634,1.0,1.0,1244.0999999999995
0.59322,0.016949,0.20339,0.120655,0.013502,0.148018,1.204082,0.416667,0.773585,2.034483,0.540434,0.788728,0.571876,1.003247,0.186441,0.017621,-0.45815,0.556604,1.142857,3.916667,0.250202,0.0344224036466476,0.3347107435946672,0.7735849056238916,0.738493643340474,0.8138108710547243,1.0572687223738424,2.5550660790701025,0.8634361232719545,3.268722466672371,0.4052863435766562,-0.2049869950503861,0.5333101742563651,13.21585902967253,0.49999999999999994,-0.587785252292473,2020-02-20 10:15:00,884,1,R3c_breakpullback,1.1350000000000071,1608.25,1,0.46574568125194143,0.09857010251957617,0.7406324962984162,0.006735957205427131,16.895356273562108,-0.6797220091914176,58.45250000000036,1244.0999999999995,-4.104642857143055,-1.0,0.0,0.0
0.828125,-0.5,0.15625,0.129395,-0.421875,-0.095231,0.984615,0.583333,0.434426,0.927536,0.245383,-0.059742,0.425321,2.168847,0.65625,-0.350274,0.240813,0.52459,0.263158,5.4,0.137839,0.0317164177715594,-0.0986394559461347,0.4344262294725559,0.3684545764718436,0.5799107736473885,-0.7333854573083768,-1.2916340889908018,2.528537919973323,0.5691946832840316,2.035965597900536,-0.2613938558686607,0.1043569860685369,14.229867082101286,0.258819045102521,-0.587785252292473,2020-02-20 11:10:00,895,1,R3a_pullback,0.9135714285714422,1608.75,1,0.4803407830509729,0.12103642273679015,0.6942315050445454,0.01476215674543646,13.709084753929506,-0.3115899005869141,-3.654285714285769,1244.0999999999995,-23.12571428571482,1.0,1.0,1244.0999999999995
0.925466,-0.024845,0.826087,0.764515,-0.004321,0.429016,2.421053,1.583333,0.954717,0.0,1.391769,0.030599,2.715934,1.606849,0.850932,1.398964,-1.07772,0.607547,2.333333,0.210526,0.843387,0.1968390803196074,0.3124999998208295,0.9547169810960872,0.7527913265774971,1.0156316334119977,1.896373056798229,1.5336787563177734,3.5544041447094568,2.6217616577593765,-0.7875647667577564,0.1704254841197705,0.145245240018031,16.58031087911086,0.258819045102521,-0.587785252292473,2020-02-20 11:20:00,897,1,R3g_three_green,0.9649999999999992,1610.75,0,0.46896799922599314,0.12144664864144078,0.6942315050445454,0.01476215674543646,13.709084753929506,1.7653022721375824,131.2399999999999,1244.0999999999995,96.02857142857127,1.0,0.0,0.0
1.0,-0.085366,0.914634,0.914634,-0.007287,-0.076126,0.961877,-0.083333,0.77907,0.921348,0.475665,-0.256926,2.144048,2.294325,1.0,-0.451997,-0.618522,0.476744,15.4,0.093333,0.89762,0.0609756096363763,0.1074380163783141,0.7790697673966087,0.4903100774908823,0.6539927371218048,0.24978759555233,0.4401019540684555,0.3925233644392212,1.5938827525716377,1.3678844518337892,0.2025302191455327,-0.0613436264924849,17.84197111087763,1.2246467991473532e-16,-0.587785252292473,2020-02-20 12:05:00,906,1,R3c_breakpullback,0.8407142857142519,1609.72,1,0.49277352769301774,0.11933376118981456,0.6881551246131595,0.08574260240988989,12.974559111377928,0.7615477819970492,5.464642857142637,1033.1335714285701,35.52464285714161,1.0,0.0,0.0
0.981818,-0.4,0.563636,0.553388,-0.174545,0.489157,0.689655,1.583333,0.995169,0.0,0.219553,0.29823,0.653251,0.30377,0.963636,0.385542,-1.566265,0.2657,0.756098,0.774194,0.471532,0.1318114873513182,0.1106557375547468,0.9951690820775324,0.9247462831390004,0.9020651251853102,1.457831325125677,-0.0722891566177342,0.9999999998797529,2.4819277105444004,0.4457831324763018,-0.0643618585855897,-0.0828005368446304,19.27710843141333,1.2246467991473532e-16,-0.587785252292473,2020-02-20 12:15:00,908,1,R3g_three_green,0.8299999999999598,1610.44,1,0.5074891787685992,0.1144519323388906,0.6881551246131595,0.08574260240988989,12.974559111377928,1.6199103961203438,82.16999999999602,1033.1335714285701,21.269999999998426,1.0,0.0,0.0
0.5,0.45,0.45,0.225,0.2475,0.51019,0.860215,2.083333,0.875,0.0,0.263094,0.611155,0.783203,0.149987,0.0,0.66494,-1.813472,0.25,0.83871,1.222222,0.586957,0.1402877696551963,0.3620689652624542,0.8749999999635654,0.956723027327986,0.9410712534321996,2.055267702687768,0.9309153712173536,2.0069084626245712,2.80483592366786,-0.0846286701105935,-0.1414510447607073,-0.0899374431230231,14.507772018972087,1.2246467991473532e-16,-0.587785252292473,2020-02-20 12:20:00,909,1,R3h_close_streak,0.8271428571428194,1610.7,1,0.5074891787685992,0.1144519323388906,0.6881551246131595,0.08574260240988989,12.974559111377928,1.9287877768967914,100.08428571428115,1033.1335714285701,17.91428571428513,1.0,0.0,0.0
1.0,-0.2,0.8,0.8,-0.04,-0.181579,0.749064,0.416667,0.384615,0.632911,0.216413,-0.435891,1.033819,2.451222,1.0,-1.052632,0.0,0.384615,0.8,0.25,0.559585,-0.0250000001108285,0.1052631577354518,0.3846153845858123,0.3980463980225541,0.6929812803430334,0.0921052631456949,0.3947368420532774,1.684210526094203,2.394736841790162,1.0526315788088394,-0.016703549145698,-0.1705902529669722,21.052631576177987,1.2246467991473532e-16,-0.587785252292473,2020-02-20 12:35:00,912,1,R3d_oversold,0.7599999999999747,1610.2,1,0.5074891787685992,0.1144519323388906,0.6793897137130094,0.18941634312788033,12.974559111377928,1.4107393018282668,23.559999999999217,1033.1335714285701,-10.068571428570923,1.0,0.0,0.0
0.954545,-0.795455,0.113636,0.108471,-0.705062,0.396141,0.578947,1.583333,0.734807,0.0,0.217956,-0.394886,0.236605,2.45343,0.909091,-0.690247,-1.365488,0.243094,0.073529,7.8,0.117427,0.2505376341826212,0.3645161286975792,0.7348066297936391,0.7775171235904365,0.983725378363696,1.7106109322189815,1.3354769558551278,1.245444801527885,2.445873525892148,0.7202572346186262,0.1654333852333964,-0.2696901859059017,18.006430865464974,-0.2588190451025208,-0.587785252292473,2020-02-20 13:05:00,918,1,R3g_three_green,0.6664285714285825,1611.33,1,0.5042092393201663,0.09956678767713831,0.6759017376275898,1.0903454565575839,19.57970096189592,3.2193336084987583,99.29785714285879,1033.1335714285701,12.143571428571775,1.0,0.0,0.0
0.988372,-0.395349,0.581395,0.574635,-0.165495,0.283991,1.178082,1.083333,0.883041,1.34375,0.871432,-0.136423,1.31376,1.942032,0.976744,-0.291667,-0.245614,0.502924,2.272727,0.72,0.486184,0.2076923074745339,0.2846153843739322,0.8830409356208507,0.7437024112962872,0.9680377021809704,2.010964911971891,2.010964911971891,3.6995614029405854,2.932017543409297,0.307017543812585,0.0148428534603102,-0.2826805097533513,23.02631578593864,-0.2588190451025208,-0.587785252292473,2020-02-20 13:15:00,920,1,R3c_breakpullback,0.6514285714285799,1611.61,1,0.5662989552946283,0.06983811961918171,0.6759017376275898,1.0903454565575839,19.57970096189592,3.6769977076420366,88.92000000000115,1033.1335714285701,-3.5014285714289883,1.0,0.0,0.0
0.811594,0.043478,0.666667,0.541063,0.014493,0.435281,1.131148,2.083333,0.925287,0.0,0.567165,0.552391,1.327001,0.533648,0.623188,0.848953,-1.620728,0.396552,1.642857,0.5,0.696996,0.1928406464272324,0.3562091499910087,0.9252873562685991,0.8848789579052644,0.9991363025134784,1.6052921717477198,3.364939360009509,4.846747518545973,3.828004409552066,-0.64829106935944,-0.0919385383170503,-0.274597309613015,23.153252477131385,-0.2588190451025208,-0.587785252292473,2020-02-20 13:30:00,923,1,R3h_close_streak,0.6478571428571546,1612.37,1,0.5662989552946283,0.06983811961918171,0.6759017376275898,1.0903454565575839,19.57970096189592,4.795253618959073,129.8953571428595,1033.1335714285701,24.380357142859296,1.0,0.0,0.0
0.831461,0.033708,0.696629,0.57922,0.010226,0.977814,1.592841,1.583333,0.926108,0.0,2.096452,0.116478,2.0638,1.772369,0.662921,0.920296,-2.323747,0.438424,6.210526,0.435484,0.949762,0.421630093841647,0.4804878047345789,0.926108374361436,0.9093265668753182,1.1597122332746763,4.210353327370765,4.935086277164247,6.258011502977361,5.717337715036515,-0.5751848807883787,1.0533003423138148,-0.0020009185689211,17.25554642365136,-0.2588190451025208,-0.587785252292473,2020-02-20 13:50:00,927,1,R3g_three_green,0.8692857142857358,1615.57,1,0.5819334974476778,0.023333430183928507,0.6714111542016804,0.8695827043801927,26.584840845189877,7.143609682532634,277.3021428571497,1033.1335714285701,40.976071428574926,1.0,0.0,0.0
0.62069,-0.08046,0.16092,0.099881,-0.067512,0.396636,0.482663,1.083333,0.615385,0.497143,0.310346,0.195104,0.068385,1.323312,0.241379,-1.059508,-1.503234,0.223077,0.105263,5.214286,0.097862,0.3178770948441405,0.3003003002282076,0.6153846153688228,0.7543356643206471,0.9169835832243576,1.8926261317819884,4.238033634803911,5.4243208274519485,5.0077619659113655,1.3583441137191836,0.514106994554542,0.2659886337990713,11.772315652232924,-0.4999999999999997,-0.587785252292473,2020-02-20 14:05:00,930,1,R3c_breakpullback,1.1042857142857003,1616.29,1,0.5819334974476778,0.023333430183928507,0.6850370707415957,0.1563540089712698,26.584840845189877,6.159446905702113,278.27999999999656,1033.1335714285701,-81.56428571428984,1.0,0.0,0.0
0.419753,0.333333,0.17284,0.07255,0.27572,-0.281858,0.736364,-0.083333,0.164251,1.0125,0.196698,8e-05,0.255574,1.065062,-0.160494,-0.975664,0.085177,0.391304,0.265306,4.785714,0.190823,0.0640776698262515,-0.1317365270122483,0.1642512077216091,0.1431857767187364,0.5935695596710245,-0.2865044247564998,-0.3097345132502558,4.073008849242246,0.5420353981881677,1.4170353981203472,-0.5412104079368368,0.4048829003708678,12.389380530014456,-0.7071067811865471,-0.587785252292473,2020-02-20 15:00:00,941,1,R3b_higherlow,1.2914285714285338,1616.89,1,0.5778195504949528,-0.0011721077045348698,0.6966295567744244,0.13098753896717086,28.07125555184891,5.399477835537997,67.15428571428376,1033.1335714285701,-19.931428571428242,1.0,0.0,0.0
0.869565,-0.630435,0.108696,0.094518,-0.561909,0.0,1.214521,1.583333,0.547945,0.0,0.343037,0.10609,0.86339,0.521292,0.73913,-0.171061,0.180064,0.630137,2.714286,8.2,0.10935,0.0683060108202721,-0.3040201005615526,0.5479452054420325,0.3034213486681212,0.586741972212478,-0.2790996784314235,-0.4141479099304004,4.303536977104823,0.5401929259965216,1.4135048230238527,-0.4850903950866733,0.199938266711922,13.504823149909967,-0.7071067811865471,-0.587785252292473,2020-02-20 15:10:00,943,1,R3a_pullback,1.11071428571425,1617.15,0,0.5778195504949528,-0.0011721077045348698,0.7051236159598695,0.08732946788128537,28.07125555184891,6.433157859055283,75.528571428569,1033.1335714285701,-3.4464285714282425,1.0,0.0,0.0
0.528736,0.126437,0.183908,0.097239,0.103184,0.14434,1.002882,2.083333,0.755952,0.0,0.336819,-0.079517,2.066142,0.898775,0.057471,0.245283,-0.764151,0.517857,1.625,4.4375,0.210688,0.0444617783522212,0.4999999993023256,0.7559523809073443,0.7443285840626105,0.6548500926214362,0.6886792452178662,0.3396226414773068,3.047169811033152,1.198113207434148,0.9433962263261144,-0.3824250059555699,0.1332915857233756,14.150943394891716,-0.7071067811865471,-0.587785252292473,2020-02-20 15:25:00,946,1,R3h_close_streak,1.0599999999999778,1617.62,0,0.5684965962161743,0.01410179181394466,0.7051236159598695,0.08732946788128537,28.07125555184891,7.06307291329415,97.51999999999796,1033.1335714285701,25.391428571427824,1.0,0.0,0.0
0.84,-0.146667,0.533333,0.448,-0.068444,-0.080317,0.918836,1.583333,0.351955,0.0,0.53932,0.227457,1.092051,1.05385,0.68,-0.519288,0.055391,0.418994,28.666667,0.875,0.560858,-0.037473233474045,0.0728476820622932,0.3519553072527432,0.1843556960354072,0.3509639240524461,-1.163204747693998,-0.4154302670336494,-0.7339268050925759,0.9347181008254356,1.800197823812166,-0.2074441064909397,0.4342866869532518,9.693372897449615,-0.8660254037844384,-0.587785252292473,2020-02-20 16:00:00,953,1,R3b_higherlow,1.4442857142857,1616.55,0,0.5568631557533467,0.0213124240843245,0.7118203344907115,0.6031079651417476,84.01674363450672,4.287941061373131,18.05357142857125,1293.6310714285705,38.77499999999949,1.0,0.0,0.0
