time,open,high,low,close,spread,f01_CPR,f02_WickAsym,f03_BEF,f04_TCS,f05_SPI,f06_LRSlope,f07_RECR,f08_SCM,f09_HLER,f10_EP,f11_KE,f12_MCS,f13_Work,f14_EDR,f15_AI,f16_PPShigh,f16_PPSlow,f17_SCR,f18_RVD,f19_WBER,f20_NCDE,rsi14,rsi6,stoch_k,stoch_d,bb_pct,mom5,mom10,mom20,ll_dist10,hh_dist10,vol_accel,atr_ratio,spread_norm,hour_enc,dow_enc,h1_trend_sma20,h1_trend_sma50,h1_slope5,h1_rsi14,h1_atr_ratio,h1_dist_sma20,h1_dist_sma50,h4_trend_sma20,h4_trend_sma50,h4_slope5,h4_rsi14,h4_atr_ratio,h4_dist_sma20,h4_dist_sma50,entry_class,cluster
2020-01-02 23:00:00,1528.31,1528.61,1527.91,1528.51,22,0.857143,-0.428571,0.285714,0.244898,-0.306122,0.282828,0.883281,1.083333,0.94898,0.736842,0.604877,-0.470519,0.447743,0.68132,0.714286,0.094276,-0.518519,0.357143,2.5,2.5,0.167768,0.1685606058833343,0.3392857140608657,0.9489795917883588,0.9128177586349198,0.8371714834308815,2.828282827838404,0.3771043770451443,3.676767676189889,2.9225589220996007,0.0628507295074645,0.1860120426466864,-0.0866971443939608,34.56790122913692,-0.2588190451025215,-0.587785252292473,1.693532,2.76248,0.247059,66.4166,0.350425,0.325335,0.531776,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 23:05:00,1528.51,1528.61,1528.29,1528.39,23,0.3125,-0.0,0.375,-0.257812,-0.0,0.03171,0.441379,-0.583333,0.786408,-0.457143,-0.128708,-0.51519,-0.21888,0.928628,-0.375,0.0,-1.125708,0.31068,0.6,1.666667,-0.121294,0.1573556795306788,0.4038461535854142,0.7864077669141296,0.8696905230609356,0.7799887057751128,1.2684031708071533,0.063420158540646,4.058890146582241,2.758776896504945,0.3488108719715705,0.1544916394385336,-0.0838918516467833,36.46659116069736,-0.2588190451025215,-0.587785252292473,1.693532,2.76248,0.247059,66.4166,0.350425,0.325335,0.531776,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 23:10:00,1528.39,1528.49,1528.19,1528.33,22,0.466667,-0.133333,0.2,-0.106667,-0.106667,-0.006739,0.493827,-1.416667,0.728155,0.0,-0.127722,-0.229197,-0.20222,0.497224,-0.066667,-0.202166,-1.027677,0.291262,0.5,4.0,-0.066427,0.1169354836968171,0.2936507932727644,0.7281553397351498,0.8211808994792128,0.7410387395123023,-0.0336943441579521,0.6064981948435226,3.841155234009998,2.8303249092702827,0.4717208182117138,-0.209434485595869,-0.1267155679210075,37.06377857378113,-0.2588190451025215,-0.587785252292473,1.693532,2.76248,0.247059,66.4166,0.350425,0.325335,0.531776,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 23:15:00,1528.33,1528.51,1528.33,1528.46,22,0.722222,0.277778,0.722222,0.521605,0.07716,0.022193,0.317181,0.416667,0.854369,0.6,0.055409,-0.18912,0.367542,0.58275,0.444444,-0.184941,-0.77675,0.174757,2.166667,0.384615,0.270158,0.0652173911232623,0.0873015867422752,0.854368931956015,0.7896440128684316,0.7601233605076069,0.1294583883511102,1.4610303828209343,4.0317040943669324,3.34742404165308,0.2774108321809505,-0.4941405840825037,-0.1942865658863004,40.68692205324308,-0.2588190451025215,-0.587785252292473,1.693532,2.76248,0.247059,66.4166,0.350425,0.325335,0.531776,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 23:20:00,1528.46,1528.59,1528.46,1528.56,21,0.769231,0.230769,0.769231,0.591716,0.053254,0.033148,0.346667,0.916667,0.928571,0.0,0.032127,-0.166612,0.292087,0.170473,0.538462,-0.038997,-0.526462,0.185714,0.769231,0.3,0.402317,0.0354523225550962,0.123188405255036,0.928571428438822,0.837031900043329,0.7744661897181769,0.4874651809634734,3.061281336450489,4.465181057625346,3.724233982560653,0.097493036192606,-0.6003023467208993,-0.2255085971872955,40.94707520093177,-0.2588190451025215,-0.587785252292473,1.693532,2.76248,0.247059,66.4166,0.350425,0.325335,0.531776,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 23:25:00,1528.56,1528.72,1528.51,1528.69,25,0.857143,-0.095238,0.619048,0.530612,-0.036281,0.166237,0.903226,1.583333,0.943396,0.0,0.088453,0.400119,0.871508,0.256983,0.714286,0.260372,-0.640916,0.396226,1.3,0.615385,0.619048,0.0410628017494133,0.2567567561431619,0.9433962262371436,0.9087788622106602,0.7961615620399188,0.3605150213871718,3.965665235257524,4.085836909053096,4.085836909053096,-0.1602288983945515,-0.6448142526051654,-0.234106896442548,50.071530748200594,-0.2588190451025215,-0.587785252292473,1.693532,2.76248,0.247059,66.4166,0.350425,0.325335,0.531776,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 23:30:00,1528.68,1528.87,1528.64,1528.76,19,0.521739,0.304348,0.347826,0.181474,0.198488,0.223754,1.121951,2.083333,0.838235,0.0,0.111458,1.285819,1.144767,0.035552,0.043478,0.307918,-0.636364,0.338235,0.538462,1.875,0.672128,0.1031331590484481,0.2049180320934804,0.8382352939944854,0.9034009828901504,0.7988754463030341,0.7595307916327746,2.401759530299091,4.167155424364774,4.331378298231219,-0.0821114369332224,-0.6052491575393124,-0.2392977447816452,39.00293254331614,-0.2588190451025215,-0.587785252292473,1.693532,2.76248,0.247059,66.4166,0.350425,0.325335,0.531776,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 23:35:00,1528.77,1528.87,1528.71,1528.78,24,0.4375,0.1875,0.0625,0.027344,0.175781,0.181481,0.853333,2.083333,0.833333,0.0,0.059747,-0.337491,0.406479,0.823655,-0.125,0.0,-0.540123,0.296296,0.285714,15.0,0.074271,0.1563380279101445,0.3823529401381198,0.8333333331791527,0.8716549511369273,0.7905049082098476,0.972222222012372,0.9290123454785324,4.493827159523241,2.5925925920328283,0.1944444444022779,-0.5705150304013531,-0.2634354825215648,51.85185184065461,-0.2588190451025215,-0.587785252292473,1.693532,2.76248,0.247059,66.4166,0.350425,0.325335,0.531776,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 23:40:00,1528.87,1528.91,1528.56,1528.56,24,0.0,0.114286,0.885714,-0.885714,0.013061,0.02069,1.917808,0.083333,0.222222,-2.1875,-0.323689,-0.037874,-2.439753,2.723395,-1.0,0.091954,-0.114943,0.777778,11.0,0.129032,-0.925644,0.2540453071016861,0.1716417904433007,0.2222222221726149,0.6312636164487511,0.6759358683028241,0.2298850574182284,0.3908045976109882,3.195402298115988,2.252873562700729,0.7126436779970307,-0.4284024820659587,-0.2935690424310285,55.17241378042499,-0.2588190451025215,-0.587785252292473,1.693532,2.76248,0.247059,66.4166,0.350425,0.325335,0.531776,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 23:45:00,1528.55,1528.96,1528.42,1528.93,19,0.944444,-0.185185,0.703704,0.664609,-0.05487,0.062321,2.273684,1.083333,0.944444,1.542857,0.722291,0.922034,2.855885,4.041131,0.888889,0.111288,0.311606,1.0,1.681818,0.421053,1.087744,0.3490566033997337,0.2582417577418104,0.944444444269594,0.6666666665404539,0.8107304553604905,0.8235294115817359,1.379968203190839,2.3147853730937884,3.0047694746894607,-0.0445151033286877,-0.1301217502929443,-0.2579922143493179,42.28934816229184,-0.2588190451025215,-0.587785252292473,1.693532,2.76248,0.247059,66.4166,0.350425,0.325335,0.531776,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 23:50:00,1528.91,1529.01,1528.41,1528.77,18,0.6,-0.433333,0.233333,-0.093333,-0.332222,0.040203,1.875,-0.583333,0.6,-1.111111,-1.006665,-0.081729,-1.265993,3.586279,0.2,0.118243,0.023649,1.0,0.432432,3.285714,-0.282258,0.239837397952881,0.1082474223041672,0.5999999998999243,0.5888888887807111,0.723933590996687,0.1891891891442886,0.6148648647194758,1.1824324321528794,2.033783783302716,0.4493243242182232,0.225074883505653,-0.2903380485487635,42.56756755750366,-0.2588190451025215,-0.587785252292473,1.693532,2.76248,0.247059,66.4166,0.350425,0.325335,0.531776,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-02 23:55:00,1528.67,1528.98,1528.63,1528.98,33,1.0,-0.114286,0.885714,0.885714,-0.013061,0.155839,0.848485,0.583333,0.95,0.583333,0.399762,-0.36658,1.089888,2.151885,1.0,-0.076642,-0.562044,0.583333,1.3125,0.129032,0.723291,0.164921465481172,0.138095237730571,0.9499999998417046,0.8314814813370743,0.7906245851444956,0.5620437954769879,1.5072992696878895,1.609489050684181,2.0182481746670224,0.0766423357467827,0.2334859528562345,-0.3324074752010296,84.30656932153774,-0.2588190451025215,-0.587785252292473,1.693532,2.76248,0.247059,66.4166,0.350425,0.325335,0.531776,1.621613,5.475817,0.395088,65.6805,0.196802,0.481593,1.645059,1,0
2020-01-03 01:00:00,1528.8,1529.04,1527.92,1528.21,23,0.258929,-0.044643,0.526786,-0.390386,-0.021126,-0.148208,2.434783,-0.583333,0.258929,-3.2,-3.260809,0.665827,-2.285937,2.888867,-0.482143,0.068404,1.117264,1.0,3.666667,0.898305,-0.639957,-0.0340909093379869,-0.1571428572603747,0.2589285714054455,0.6029761903823582,0.4633716385050541,-1.2996742668046606,-0.2736156351165523,0.5472312702336232,0.0456026058527587,1.8241042341119045,0.516208803168591,-0.2415633184770087,52.44299673072023,0.2588190451025207,-0.9510565162951536,1.855449,2.971679,0.338283,72.879,0.295512,0.34557,0.554616,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 01:05:00,1528.25,1528.35,1527.94,1528.06,24,0.292683,-0.04878,0.463415,-0.327781,-0.026175,-0.575,0.628352,-1.416667,0.125,0.0,-0.525312,-0.389534,-0.44812,1.837193,-0.414634,-1.725,-0.05,0.366071,0.194805,1.157895,-0.337664,-0.046125461489078,-0.1914893618005615,0.1249999999887377,0.4446428570786293,0.3892704609088719,-1.2499999996877234,-0.999999999750406,0.974999999756106,0.3499999999122442,2.449999999387983,0.3640198834843264,-0.2972945842725286,59.99999998501072,0.2588190451025207,-0.9510565162951536,1.855449,2.971679,0.338283,72.879,0.295512,0.34557,0.554616,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 01:10:00,1528.06,1528.31,1527.86,1528.26,22,0.888889,-0.333333,0.444444,0.395062,-0.185185,-0.507664,0.725806,0.416667,0.338983,1.097561,0.693336,0.172567,0.557177,1.064606,0.777778,-1.91028,0.157009,0.381356,1.333333,1.25,0.410628,-0.046125461489078,-0.0806451614255707,0.338983050818789,0.2409705407376575,0.4392069493326013,-1.7532710275790269,-0.7850467287665243,3.323364485112075,0.8897196259353147,2.041121494793201,0.4654691063797669,-0.3180369663423026,57.57009344288717,0.2588190451025207,-0.9510565162951536,1.855449,2.971679,0.338283,72.879,0.295512,0.34557,0.554616,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,0,0
2020-01-03 01:15:00,1528.26,1528.46,1528.26,1528.37,19,0.55,0.45,0.55,0.3025,0.2025,-0.313193,0.343348,0.916667,0.432203,0.0,0.143312,-0.367602,0.293129,0.311855,0.1,-1.552581,-1.070746,0.169492,0.55,0.818182,0.36838,-0.0037037039610805,-0.175000000121914,0.43220338979385,0.2987288135337924,0.4254221374321806,-1.0707456976105048,-0.8565965580886473,4.443594645082195,1.3652007644530588,1.7934990434973823,-0.1904032049385671,-0.32322265081239,50.86042063648741,0.2588190451025207,-0.9510565162951536,1.855449,2.971679,0.338283,72.879,0.295512,0.34557,0.554616,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 01:20:00,1528.37,1528.72,1528.35,1528.54,23,0.513514,0.432432,0.459459,0.235939,0.233747,0.256226,0.678899,1.583333,0.576271,0.0,0.477615,0.30247,0.433249,0.118931,0.027027,0.686792,-1.29434,0.313559,1.545455,1.176471,0.402027,0.0373665477749787,-0.0714285715882875,0.5762711863918643,0.4491525423348345,0.5308567276764006,-1.162264150636637,-0.5811320753183185,2.5094339616016383,1.7962264146202025,1.320754716632378,-0.1446186863654801,-0.3043158669765671,60.754716965089386,0.2588190451025207,-0.9510565162951536,1.855449,2.971679,0.338283,72.879,0.295512,0.34557,0.554616,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 01:25:00,1528.54,1528.55,1528.38,1528.54,22,0.941176,-0.882353,0.0,0.0,-0.882353,0.328166,0.475524,1.083333,0.790698,0.0,0.0,-0.196429,0.0,1.090167,0.882353,-0.449905,-1.376181,0.197674,0.0,0.0,0.0,0.0149253728653222,-0.1571428572898051,0.79069767432662,0.5997240835041114,0.5211685846920338,0.873345935496583,-0.6351606803613155,0.5028355386195,1.799621927690494,1.323251417419357,-0.3103292779369663,-0.2955870996546784,58.22306236645171,0.2588190451025207,-0.9510565162951536,1.855449,2.971679,0.338283,72.879,0.295512,0.34557,0.554616,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 01:30:00,1528.52,1528.52,1528.03,1528.33,23,0.612245,-0.612245,0.387755,-0.150354,-0.374844,0.076543,1.647059,-0.416667,0.546512,0.0,-0.731901,0.999725,-1.716309,1.716309,0.22449,-0.493827,0.567901,0.569767,0.0,1.578947,-0.577781,-0.0412186382230414,0.0714285710203307,0.5465116278433797,0.6378268295206214,0.3037393998403118,0.6666666665020844,-0.5679012344277847,-0.1481481481120109,1.1604938268741445,1.7530864193205038,-0.0195246908668905,-0.2345905668446725,56.790123442773975,0.2588190451025207,-0.9510565162951536,1.855449,2.971679,0.338283,72.879,0.295512,0.34557,0.554616,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 01:35:00,1528.34,1528.35,1527.95,1528.16,18,0.525,-0.5,0.45,-0.21375,-0.275,-0.150512,1.300813,-1.25,0.272727,0.0,-0.456616,-0.211199,-1.614559,0.05781,0.05,-0.883959,0.191126,0.519481,0.809524,1.222222,-0.52377,-0.0936395761727479,0.0581395344944073,0.2727272726919073,0.5366455249539691,0.1459815015329877,-0.2389078497720891,-1.8395904432467165,-0.3583617746581338,0.7167235493173539,2.1023890779960146,0.1035563710871487,-0.2009599390655866,43.003412959015165,0.2588190451025207,-0.9510565162951536,1.855449,2.971679,0.338283,72.879,0.295512,0.34557,0.554616,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 01:40:00,1528.08,1528.32,1528.05,1528.23,22,0.666667,0.222222,0.555556,0.37037,0.098765,-0.237288,0.755245,0.166667,0.363636,0.675,0.205234,-0.408424,0.491549,2.192394,0.333333,-0.545763,-0.237288,0.350649,0.411765,0.8,0.383772,-0.0936395761727479,-0.0205479455995368,0.3636363635891113,0.3942917547081328,0.2389010675428497,-0.3322033897514117,-1.2813559318993817,-0.6644067795033629,0.8779661014869529,1.922033897849072,0.2783173611728793,-0.1895827039277663,52.20338981812646,0.2588190451025207,-0.9510565162951536,1.855449,2.971679,0.338283,72.879,0.295512,0.34557,0.554616,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 01:45:00,1528.22,1528.25,1527.91,1528.03,22,0.352941,-0.264706,0.558824,-0.361592,-0.116782,-0.257895,1.022556,-1.083333,0.1875,-1.259259,-0.306462,0.356965,-1.186624,1.660674,-0.294118,-0.621711,0.092105,0.53125,2.857143,0.789474,-0.522179,-0.1245847177825761,-0.207317073384856,0.1874999999705699,0.2746212120838628,0.0903381721866649,-1.174342104992831,-2.187499999496594,-0.8289473682305417,0.3914473683311182,2.32565789420151,0.1421470406550442,-0.1598264379924967,50.657894725181855,0.2588190451025207,-0.9510565162951536,1.855449,2.971679,0.338283,72.879,0.295512,0.34557,0.554616,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,0,0
2020-01-03 01:50:00,1528.02,1528.25,1527.96,1528.24,24,0.965517,-0.172414,0.758621,0.732461,-0.041617,-0.072093,0.773333,0.583333,0.540984,0.852941,0.22742,0.122961,1.16731,2.076902,0.931034,-0.232558,-0.116279,0.47541,1.05,0.318182,0.749255,-0.0533333335417631,-0.1744186048783065,0.5409836064686606,0.3640399900094473,0.2891084027830187,-0.6976744184423767,0.0697674418441847,-0.2093023255325543,0.8837209300273983,1.8604651158465144,0.0241630529221854,-0.1624697405566324,55.8139534753986,0.2588190451025207,-0.9510565162951536,1.855449,2.971679,0.338283,72.879,0.295512,0.34557,0.554616,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 01:55:00,1528.31,1528.85,1528.31,1528.84,21,0.981481,0.018519,0.981481,0.963306,0.000343,0.314943,1.661538,1.416667,0.989362,0.0,0.770511,0.094179,2.498602,1.708932,0.962963,1.218391,-0.91954,0.574468,2.857143,0.018868,1.129995,-0.0139318887555937,0.1027397257796939,0.989361702022416,0.572615102820549,0.8026091532365344,1.172413792834054,1.7931034478638166,0.8735632181898232,2.252873562700813,-0.2758620689018843,0.2203205650405599,-0.1468198376568948,48.27586205787368,0.2588190451025207,-0.9510565162951536,1.855449,2.971679,0.338283,72.879,0.295512,0.34557,0.554616,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 02:00:00,1529.11,1529.36,1528.95,1529.21,22,0.634146,-0.02439,0.243902,0.15467,-0.018441,0.645258,1.138889,1.583333,0.896552,0.0,0.456084,0.586098,1.670158,0.334929,0.268293,1.18802,-2.422629,0.282759,0.616667,3.1,0.393505,0.0639534881425839,0.2716049379858773,0.896551724076181,0.8089656775224192,1.023554648387492,2.445923460328912,2.212978368869217,1.514143094489604,3.144758734709055,-0.8386023292559599,0.2048007891137351,-0.1517290051076865,51.24792012117942,0.4999999999999999,-0.9510565162951536,1.757847,2.90365,0.269343,70.1545,0.238818,0.316038,0.523117,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 02:05:00,1529.12,1529.7,1529.12,1529.61,20,0.844828,0.155172,0.844828,0.713734,0.024078,0.926603,1.468354,2.083333,0.949721,0.0,0.846667,-0.035784,1.558367,0.361534,0.689655,0.762821,-2.602564,0.324022,1.081081,0.183673,1.105092,0.0867768592778136,0.3918918916025997,0.949720670337922,0.9452113654788398,1.144522309892603,3.096153845459152,2.782051281427323,2.0641025636392647,3.814102563246701,-0.5608974357716336,0.3535469581576931,-0.1136615438824161,44.871794861730685,0.4999999999999999,-0.9510565162951536,1.757847,2.90365,0.269343,70.1545,0.238818,0.316038,0.523117,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 02:10:00,1529.63,1529.72,1529.3,1529.5,21,0.47619,-0.261905,0.309524,-0.162132,-0.180839,0.831408,0.923077,0.083333,0.875,-0.724138,-0.563255,-0.102868,-0.395487,1.939889,-0.047619,0.050542,-2.501805,0.238636,0.275,2.230769,-0.331633,0.2171717168336649,0.3359788357134637,0.8749999999502679,0.9070907981214572,0.9957002464628272,3.714801443104808,2.4259927791705342,1.870036100610572,4.018050540500838,0.5054151623272903,0.1710289373850031,-0.206485619501387,53.06859204435342,0.4999999999999999,-0.9510565162951536,1.757847,2.90365,0.269343,70.1545,0.238818,0.316038,0.523117,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 02:15:00,1529.5,1529.53,1528.95,1529.52,22,0.982759,-0.931034,0.034483,0.033888,-0.89893,0.404553,1.189744,1.083333,0.858156,1.380952,1.011137,0.125015,0.078167,0.505977,0.965517,-0.465849,0.0,0.411348,0.181818,28.0,0.037847,0.2570422531479712,0.4356725142916282,0.8581560283079082,0.8942922328653662,0.945493369382312,3.1383537645545574,2.402802100987179,1.8143607701331643,3.947460594478618,0.4903677757117715,0.2018251109302453,-0.176711459881263,53.9404553282826,0.4999999999999999,-0.9510565162951536,1.757847,2.90365,0.269343,70.1545,0.238818,0.316038,0.523117,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 02:20:00,1529.5,1529.66,1529.31,1529.44,24,0.371429,0.085714,0.171429,-0.107755,0.07102,0.092335,0.703518,-0.583333,0.636364,-0.603448,-0.381449,0.064759,-0.449551,0.552364,-0.257143,-0.149733,-0.898396,0.454545,4.0,4.833333,-0.183559,0.2169117643369295,0.3797468351090434,0.6363636362810186,0.7898398881797316,0.8610759779784691,1.497326202835259,2.770053475244917,2.19607843082482,3.818181817228974,0.6987522279895605,-0.0003993473540681,-0.1863669327250017,59.89304811339674,0.4999999999999999,-0.9510565162951536,1.757847,2.90365,0.269343,70.1545,0.238818,0.316038,0.523117,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 02:25:00,1529.41,1529.95,1529.41,1529.9,23,0.907407,0.092593,0.907407,0.823388,0.008573,0.122353,1.119171,0.583333,0.95,1.542857,0.807197,-0.025794,2.213507,2.591682,0.814815,0.541176,-1.082353,0.54,5.75,0.102041,0.944513,0.249185667410851,0.3680555551939699,0.9499999999050456,0.8148398881646575,0.9994768194249672,1.623529411382877,4.094117646095648,2.2823529406395804,4.682352940074905,-0.4235294116652146,0.0697669660092297,-0.1314375804647688,54.11764704609162,0.4999999999999999,-0.9510565162951536,1.757847,2.90365,0.269343,70.1545,0.238818,0.316038,0.523117,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 02:30:00,1530.0,1530.24,1529.9,1530.0,24,0.294118,0.411765,0.0,0.0,0.411765,0.326351,0.719577,1.416667,0.813953,0.0,0.0,-0.25888,0.57977,2.524826,-0.411765,0.685811,-2.246622,0.263566,0.217391,0.0,0.0,0.2433333329864874,0.3376068371773902,0.8139534883089835,0.8001057081650159,0.9664001438854594,0.9222972970794826,4.185810809821151,2.9087837830961263,4.942567566398843,-0.1182432432151804,-0.0747510817981833,-0.1298468414643091,56.756756743338215,0.4999999999999999,-0.9510565162951536,1.757847,2.90365,0.269343,70.1545,0.238818,0.316038,0.523117,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 02:35:00,1530.0,1530.0,1529.72,1529.8,24,0.285714,-0.285714,0.714286,-0.510204,-0.081633,0.260033,0.618785,-0.416667,0.658915,0.0,-0.211304,-0.445856,-0.751573,1.319622,-0.428571,-0.557214,-0.951907,0.217054,2.0,0.4,-0.354064,0.1968749996951408,0.0979381439600866,0.65891472863104,0.8076227389483565,0.8534328782592427,0.6965174127735351,4.109452735364438,1.9038142615811369,4.38805970047364,1.021558872068133,-0.1143225324926394,-0.1068783697568431,55.72139302189125,0.4999999999999999,-0.9510565162951536,1.757847,2.90365,0.269343,70.1545,0.238818,0.316038,0.523117,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 02:40:00,1529.8,1529.85,1529.32,1529.42,24,0.188679,-0.09434,0.716981,-0.581702,-0.0267,-0.032397,1.403974,-0.916667,0.11828,0.0,-0.752085,0.369225,-0.991004,0.37372,-0.622642,-0.902479,0.208264,0.569892,1.9,0.394737,-0.539019,0.1617210679744078,-0.032258064742432,0.1182795698798837,0.5303825956066358,0.6927311761886326,-0.2314049586239376,2.730578511765095,2.799999999352276,3.378512395912647,1.8975206607178672,-0.0312850329815824,-0.0975806212916285,55.53719006979555,0.4999999999999999,-0.9510565162951536,1.757847,2.90365,0.269343,70.1545,0.238818,0.316038,0.523117,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 02:45:00,1529.42,1530.08,1529.38,1529.95,24,0.814286,0.128571,0.757143,0.616531,0.031224,-0.105827,1.656805,0.416667,0.684783,1.320755,1.190898,0.699001,1.601835,2.338216,0.628571,-0.352756,-0.132283,0.76087,1.394737,0.320755,0.985575,0.2399463804193463,0.122857142643626,0.6847826086212837,0.4873256357107358,0.8499705118249655,1.1244094485710328,2.4472440939490427,4.166929132940004,3.615748030699292,0.6393700785991459,0.229998190713961,-0.0467183092137406,52.91338581510836,0.4999999999999999,-0.9510565162951536,1.757847,2.90365,0.269343,70.1545,0.238818,0.316038,0.523117,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 02:50:00,1529.93,1530.35,1529.8,1529.92,22,0.218182,0.545455,0.018182,-0.014215,0.535537,-0.002112,1.189189,-1.083333,0.582524,-0.785714,-0.674411,0.205584,-0.192496,2.642197,-0.563636,0.570136,-1.013575,0.533981,0.056604,54.0,-0.0274,0.2289972896963477,0.1411764703619582,0.5825242717882523,0.4618621500964733,0.8056555377873713,0.0422322775174411,1.4992458518706009,3.505279033950975,2.048265459597816,0.6757164402795384,0.4243593707436575,-0.0008439329373083,46.4555052692275,0.4999999999999999,-0.9510565162951536,1.757847,2.90365,0.269343,70.1545,0.238818,0.316038,0.523117,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 02:55:00,1529.91,1530.6,1529.9,1530.53,18,0.9,0.085714,0.885714,0.797143,0.009796,0.392561,1.359223,0.583333,0.945313,1.272727,0.982806,0.488966,2.717998,2.816274,0.8,0.500715,-1.16166,0.546875,20.333333,0.129032,1.5834,0.304878048505692,0.1702702700528826,0.945312499926196,0.737539793445244,0.9558723124732792,1.061516451861798,1.842632331533928,4.326180256644696,3.164520743286132,-0.3605150213871718,0.425290458993101,0.055667985399161,36.05150213870443,0.4999999999999999,-0.9510565162951536,1.757847,2.90365,0.269343,70.1545,0.238818,0.316038,0.523117,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 03:00:00,1530.49,1530.77,1529.88,1530.49,20,0.685393,-0.370787,0.0,0.0,-0.370787,0.501713,1.435484,-0.583333,0.806897,0.0,0.0,0.218718,-0.242424,3.028169,0.370787,0.31357,-0.922266,0.613793,0.065574,0.0,0.0,0.2862595417046855,0.1368715081664344,0.8068965516685148,0.7782444411276545,0.8900809595562685,1.2727272724927046,1.8260869561850568,3.5968379440009213,2.8405797096211067,0.2028985506870421,0.4181815015268801,0.1442441051676335,36.89064557949577,0.7071067811865475,-0.9510565162951536,2.190311,3.382742,0.299452,72.9755,0.223792,0.392938,0.60816,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
2020-01-03 03:05:00,1530.49,1530.55,1530.17,1530.28,23,0.289474,-0.131579,0.552632,-0.392659,-0.058864,0.233967,0.535211,-1.416667,0.647482,0.0,-0.261239,-0.230875,-1.095045,0.880419,-0.421053,-0.418478,-0.703804,0.273381,5.25,0.809524,-0.590699,0.2033898302303337,0.1333333331222475,0.6474820143418689,0.79989702197886,0.7905892235356733,1.6358695649061537,1.4456521736381471,3.309782608066341,2.5298913038666493,0.932065217214097,0.2424601925908633,0.1072997530314805,43.749999991681285,0.7071067811865475,-0.9510565162951536,2.190311,3.382742,0.299452,72.9755,0.223792,0.392938,0.60816,2.228598,5.965906,0.482406,73.806,0.212814,0.674376,1.825938,1,0
