f01_CPR,f02_WickAsym,f03_BEF,f04_TCS,f05_SPI,f06_LRSlope,f07_RECR,f08_SCM,f09_HLER,f10_EP,f11_KE,f12_MCS,f13_Work,f14_EDR,f15_AI,f16_PPShigh,f16_PPSlow,f17_SCR,f18_RVD,f19_WBER,f20_NCDE,rsi14,rsi6,stoch_k,stoch_d,bb_pct,mom5,mom10,mom20,ll_dist10,hh_dist10,vol_accel,atr_ratio,spread_norm,hour_enc,dow_enc,time,idx,direction,rule,atr,entry_price,label,hurst_rs,ou_theta,entropy_rate,kramers_up,wavelet_er,vwap_dist,quantum_flow,quantum_flow_h4,quantum_momentum,quantum_vwap_conf,quantum_divergence,quantum_div_strength,vpin,sig_quad_var,har_rv_ratio,hawkes_eta
1.0,-0.603175,0.396825,0.396825,-0.36382,0.21236,0.715909,0.583333,0.997429,2.73913,0.191817,-0.827764,0.166984,0.545353,1.0,0.4375,-1.287921,0.323907,2.934783,1.52,0.023837,0.0456008583281211,0.0375796177933078,0.997429305886958,0.711115824661133,0.7168108871925646,1.0077247190516194,-0.5751404494099094,3.214887640291439,1.907303370692756,0.8700842696201408,-0.2161276499596621,0.1877653495457065,0.0,0.7071067811865475,0.5877852522924732,2016-12-21 03:20:00,1101,1,R3i_inside_break,2.034285714285716,800.7,1,0.5248184656343883,0.0142076432237533,0.5629502301609343,0.0123696838993235,7.173700372843904,2.584275372248156,257.337142857143,310.3571428571428,59.31750000000034,1.0,0.0,0.0,0.3952610679578781,0.8139853455463816,0.9749023844571902,0.6946577914319843
1.0,-0.220339,0.779661,0.779661,-0.048549,-0.021456,0.971193,-0.416667,0.468254,0.0,0.1022,-0.911021,-2.368421,2.610342,1.0,-0.360153,0.022989,0.468254,13.5,0.282609,0.161969,0.0293560605358809,-0.0638297875124555,0.4682539682168339,0.6268280613143244,0.6039290599547537,-0.2068965517082674,0.7049808428579035,0.5670498083856671,2.9961685821458284,0.5134099616464447,-0.4586331955445828,-0.3282100309214714,0.0,0.8660254037844386,0.5877852522924732,2016-12-21 04:00:00,1109,1,R3f_sma_bounce,1.305000000000015,800.73,1,0.5065753820661586,0.0144089298357482,0.6218786660695925,0.3405526142462492,39.97164084721175,3.39724242187306,58.72500000000068,911.411785714286,-56.481071428571866,1.0,0.0,0.0,0.4308718396852902,0.9280905003449772,0.5806139254979205,0.7936507936507936
0.697674,0.302326,0.697674,0.48675,0.091401,0.4217,1.54955,2.083333,0.823529,0.0,0.938803,24.576852,2.660419,2.517958,0.395349,0.053111,-0.403642,0.58371,23.5,0.433333,1.302761,0.2071651088800563,0.1920152089676079,0.8235294117274421,0.5490196078182987,0.929088370188665,1.3596358116916454,1.0728376326629523,0.6691957510669913,2.1244309557682413,0.3611532624806348,0.340091982556048,-0.4694170028398137,0.0,0.8660254037844386,0.5877852522924732,2016-12-21 04:25:00,1114,1,R3h_close_streak,0.941428571428584,802.01,0,0.5114331594482289,0.020896310123956,0.612592219509725,1.1924055431858702,39.97164084721175,5.591187545664004,179.34214285714526,911.411785714286,41.28678571428532,1.0,0.0,0.0,0.5796215883894873,0.9289271531497326,0.579380294859888,0.7936507936507936
1.0,0.0,1.0,1.0,0.0,-0.033748,0.729614,0.583333,0.668966,0.752212,0.428136,-0.99823,0.659746,1.959656,1.0,-0.413686,-0.130638,0.586207,0.898148,0.0,0.002361,0.0649717513007126,0.0906313644899465,0.6689655171952157,0.4824695436403507,0.90057418141465,0.9253499221386726,1.001555209844273,4.626749610693858,1.9377916016552803,0.5225505442666203,0.331029350035404,-0.4205275632783631,0.0,0.8660254037844386,0.5877852522924732,2016-12-21 04:45:00,1118,1,R3d_oversold,0.9185714285714214,801.92,0,0.5056586038137303,0.0318831528564959,0.612592219509725,1.1924055431858702,72.25382299383776,5.272680145153002,122.16999999999904,911.411785714286,-13.99000000000092,1.0,0.0,0.0,0.7240282235702864,0.9515953381907648,0.584332398023911,0.7979177334016038
0.8,0.12,0.72,0.576,0.0336,-0.079937,0.344828,1.416667,0.190083,5.0,0.038519,-0.78426,0.073384,0.061977,0.6,-0.854877,-0.033307,0.206612,6.666667,0.388889,0.11046,0.0076335876958421,0.0023364485277078,0.1900826446123991,0.0716253443466939,0.5475369635182192,-1.0325138777600318,0.3996827913910167,0.4440919904344209,0.4107850911518677,1.4432989689118996,-0.3078533238391402,-0.3757302125227343,0.0,0.9659258262890684,0.5877852522924732,2016-12-21 05:00:00,1121,1,R3f_sma_bounce,0.9007142857142705,801.1,1,0.5056586038137303,0.0318831528564959,0.6428766207548398,0.2532612342685971,72.25382299383776,4.250664101264077,54.04285714285623,911.411785714286,5.38571428571413,1.0,0.0,0.0,0.7269636492822596,0.9920023824602954,0.5906172989895337,0.8043181430278198
0.975,-0.475,0.475,0.463125,-0.249375,-0.02999,4.848485,0.583333,0.709091,40.0,0.148664,106.509395,1.040981,1.043723,0.95,0.0,0.436222,0.727273,7.0,1.105263,1.934186,0.0185185184109745,0.1199999992559772,0.7090909089620173,0.3188759515676391,0.4627243569434407,0.1226874391264556,-0.1226874391264556,-0.0136319376807,0.1635832521685558,1.7857838361732594,-0.5799954245392593,-0.4359746051706785,0.0,0.9659258262890684,0.5877852522924732,2016-12-21 05:20:00,1125,1,R3b_higherlow,0.7335714285714191,800.99,0,0.5150086184451641,0.0468222428459828,0.6428766207548398,0.2532612342685971,72.25382299383776,4.763558285272026,23.84107142857112,911.411785714286,-9.978928571428476,1.0,0.0,0.0,0.7380553825518223,1.0198172888143382,0.5947756449622608,0.8064516129032258
1.0,-0.875,0.125,0.125,-0.765625,0.035281,0.666667,1.416667,1.0,0.0,0.00823,-0.660461,0.54878,2.345655,1.0,0.0,-0.513173,0.2,0.142857,7.0,0.155717,-0.0023183926888317,0.1041666659114534,0.99999999975,0.6292207790731761,0.4604828509201638,-0.1603665520934502,-1.651775486562118,0.4169530354428611,0.6414662083736186,1.731958762608934,-0.5584968668939501,-0.5229299641879428,0.0,0.9659258262890684,0.5877852522924732,2016-12-21 05:25:00,1126,1,R3a_pullback,0.6235714285714218,801.0,1,0.5150086184451641,0.0468222428459828,0.6412003613708499,0.2861788304991824,72.25382299383776,5.535399817186828,28.996071428571117,911.411785714286,5.154999999999994,1.0,0.0,0.0,0.74078485072853,1.019960732154038,0.594769787039297,0.808655032610611
1.0,-0.110345,0.889655,0.889655,-0.012176,0.337093,10.357143,1.583333,1.0,0.0,2.423819,13.319224,4.920098,4.907412,1.0,1.518438,0.075922,1.0,100.0,0.124031,3.476048,0.0625841183327556,0.3515624996007974,0.9999999999310344,0.9030303028810184,0.9638034553131084,1.6399132318551883,1.594360086525748,1.5488069411964804,2.125813448701055,0.1214750542115529,0.4829066159429787,-0.4978213508008249,0.0,0.9659258262890684,0.5877852522924732,2016-12-21 05:30:00,1127,1,R3g_three_green,0.6585714285714224,802.0,0,0.5150086184451641,0.0468222428459828,0.6412003613708499,0.2861788304991824,72.25382299383776,6.66972081026534,55.64928571428519,911.411785714286,26.65321428571408,1.0,0.0,0.0,0.7432951178167766,1.017545950131135,0.5944861172085165,0.8131353193489623
0.725641,0.274359,0.725641,0.526555,0.075273,0.771795,7.358491,1.416667,0.792636,3.979592,10.888889,5.134513,3.444459,2.352277,0.451282,3.613675,-1.507692,0.755814,0.980583,0.378092,2.663361,0.1739380021878835,0.1334716458672068,0.7926356588993565,0.5881850027032383,1.314866321451653,3.577777777349494,3.601709401278368,2.2974358971609106,4.89401709343132,-2.30940170912528,2.1424271836410296,-0.3318867063119692,0.0,1.0,0.5877852522924732,2016-12-21 06:05:00,1134,1,R3f_sma_bounce,0.8357142857142971,803.93,0,0.5032187359439342,0.1158633397885215,0.6549432389506831,0.0734233890876683,98.56347228811316,7.11917301917293,144.16071428571624,911.411785714286,70.14642857142924,1.0,0.0,0.0,0.7277855335579441,1.0609144143398226,0.5989784084160837,0.8705273069679843
1.0,0.0,1.0,1.0,0.0,0.284255,0.545229,1.416667,0.765,0.0,0.438207,1101.494564,0.125881,0.4999,1.0,-0.8,-1.582979,0.275,1.123711,0.0,0.396271,0.1271324126013024,0.1356107660060661,0.7649999999808613,0.5967312661368692,1.0999813609813656,3.5829787230992456,1.7531914892124432,2.6468085104129453,3.591489361396386,0.7999999999319591,0.675469554587236,-0.0519496986598919,0.0,1.0,0.5877852522924732,2016-12-21 06:20:00,1137,1,R3c_breakpullback,1.1750000000000032,804.06,0,0.5032187359439342,0.1158633397885215,0.6549432389506831,0.0734233890876683,98.56347228811316,5.001050013815874,217.3750000000006,911.411785714286,32.21499999999847,1.0,0.0,0.0,0.7433639151088222,1.1618336884293174,0.6147621047466115,1.0740423713875114
0.765432,-0.160494,0.37037,0.283493,-0.101052,0.136585,2.155211,1.083333,0.784946,1.813433,1.059549,1.784533,3.271633,4.068688,0.530864,-0.017972,-0.197689,0.870968,1.671756,1.7,0.952709,0.070065593273818,0.1039156625960315,0.7849462365310034,0.4015180265506048,0.964246185938374,0.173727000417538,2.695763799581768,2.0547710739034746,2.701754385803055,0.3893881043840195,0.2328511651068214,0.3663151000962978,0.0,1.0,0.5877852522924732,2016-12-21 06:45:00,1142,1,R3d_oversold,1.6692857142857147,804.35,1,0.4835649078772268,0.1868926353211554,0.715734639113859,0.2418153598753058,68.9122456289228,3.507780456495272,177.77892857142862,911.411785714286,80.61749999999999,1.0,0.0,0.0,0.747216286617996,1.1793331293271814,0.6413068551451881,1.2295081967213106
0.990991,0.009009,0.990991,0.982063,8.1e-05,0.057652,1.004525,1.416667,0.875887,0.925,0.373918,0.15101,0.729904,0.772077,0.981982,-0.264886,-1.067334,0.393617,0.814815,0.009091,0.843805,0.097051596983138,0.1193656092868683,0.8758865247916243,0.4562647753975313,0.88103775454253,0.1713967723850222,3.3266555367469515,3.8875904281889953,3.3266555367469515,0.2726766833399329,-0.1332297772791227,0.1150271154762823,0.0,0.9659258262890684,0.5877852522924732,2016-12-21 07:30:00,1151,1,R3c_breakpullback,1.2835714285714224,806.43,0,0.4666240508085189,0.2970393279112114,0.7643207862608141,0.414372466570938,68.9122456289228,5.652041151206347,184.19249999999911,911.411785714286,11.648214285715255,1.0,0.0,0.0,0.68665705428876,1.151883305860069,0.6617665938080682,1.1827956989247306
1.0,-0.894231,0.105769,0.105769,-0.799649,-0.082353,0.997602,0.833333,0.332268,2.122449,0.463036,1.07787,0.13412,0.701614,1.0,-1.933906,0.860542,0.332268,0.08209,8.454545,0.081205,0.0055951169168028,-0.2049180328352547,0.332268370596402,0.2874410051253954,0.4717336309475023,-1.2306675478042066,1.0456047586606805,1.859881030892006,1.064111037575012,1.9339061465494367,-0.2748730063656069,0.0400340948709041,0.0,0.8660254037844387,0.5877852522924732,2016-12-21 08:10:00,1159,1,R3b_higherlow,1.0807142857142853,805.11,1,0.4551861941127353,0.1119526536719245,0.7804050688923461,0.2941284759606116,63.59582105276054,4.982083447384087,18.37214285714285,1848.7542857142864,-43.78678571428563,1.0,0.0,0.0,0.6773677795402104,0.8561500093412387,0.6740726631300968,0.8377401727481044
1.0,0.0,1.0,1.0,0.0,0.482353,1.417476,1.583333,1.0,0.0,0.455295,-0.370556,2.040977,0.294278,1.0,0.941176,-1.660131,0.365,1.142857,0.0,1.013514,-0.0154109590202832,0.3027522933570172,0.99999999995,0.9852941175575092,0.8137013815304006,1.7254901958527882,0.1176470588080433,0.8235294116570463,3.084967319858033,0.104575163385076,0.2143207295076625,-0.2450728847278341,0.0,0.8660254037844387,0.5877852522924732,2016-12-21 08:50:00,1167,1,R3g_three_green,0.7650000000000026,806.43,0,0.4550146340521447,0.0898419803885437,0.7923765453384428,0.2321096461034805,92.48421799531512,8.230448150184145,81.47250000000027,1848.7542857142864,58.97250000000001,1.0,0.0,0.0,0.691074923281637,0.7335754789980404,0.6673670698462663,0.6666666666666666
0.962343,-0.502092,0.422594,0.406681,-0.289911,0.726047,3.918033,2.083333,0.9701,0.0,3.363895,13.127209,3.771603,3.265668,0.924686,1.096124,-0.672868,0.79402,1.277778,1.366337,1.665834,0.0690440059489081,0.3612903224139293,0.9700996677418476,0.9900332225379084,1.034820998918343,2.4418604648512323,2.5503875966224228,1.627906976567488,3.559689922094212,-0.998449612294805,0.8683326074300226,-0.0907553075412834,0.0,0.8660254037844387,0.5877852522924732,2016-12-21 08:55:00,1168,1,R3f_sma_bounce,0.921428571428586,807.35,0,0.4550146340521447,0.0898419803885437,0.8004558319439946,2.050764797127426,92.48421799531512,7.766523112259447,117.48214285714472,1848.7542857142864,36.009642857144456,1.0,0.0,0.0,0.6912624298358462,0.7340080964945589,0.6654966851387111,0.6666666666666666
0.596685,-0.165746,0.027624,0.016483,-0.161167,0.286167,0.957672,2.083333,0.78655,0.786957,1.52073,-0.592645,0.251214,0.182955,0.19337,0.086717,-1.551273,0.52924,0.666667,35.2,0.021414,0.141700404676434,0.4999999997744361,0.7865497075793398,0.8497376577338834,0.9392397811823382,1.9559532000867783,2.5340674464178754,1.2622161044895712,3.189263592259822,0.6166551960864671,1.322412020844487,0.0204511615144236,0.0,0.7071067811865476,0.5877852522924732,2016-12-21 09:10:00,1171,1,R3c_breakpullback,1.0378571428571572,807.74,0,0.4497736679706313,0.0778736314478574,0.8004558319439946,2.050764797127426,92.48421799531512,7.085024460110279,97.55857142857278,1848.7542857142864,-18.271428571428288,1.0,0.0,0.0,0.6692927254331246,0.7462289165674023,0.6501735212452032,0.6666666666666666
0.792308,-0.361538,0.223077,0.176746,-0.280888,-0.092616,0.758017,0.583333,0.440171,2.20339,0.301695,11.056573,0.047243,0.548865,0.584615,-0.621426,0.005975,0.555556,0.27619,3.482759,0.102799,0.0453712189950935,0.0027322403959559,0.4401709401521604,0.5636806734159869,0.5669264801061601,0.4959453691551926,-0.597524541150805,0.9500640204297988,0.9321382841952912,1.057618437836914,-0.1841847272260439,0.4645397605949262,0.0,0.7071067811865476,0.5877852522924732,2016-12-21 09:55:00,1180,1,R3f_sma_bounce,1.6735714285714411,806.7,1,0.4503092141247099,0.0803915735588606,0.8287878444486528,0.3672083219979317,48.92488433998789,3.489393939393834,-83.67857142857206,1848.7542857142864,-18.650000000000333,-1.0,1.0,1848.7542857142864,0.603904194543335,0.7920995712911146,0.6463365646869893,0.6780959802584577
1.0,0.0,1.0,1.0,0.0,0.168493,0.006838,0.416667,0.865724,0.0,2.3e-05,-0.995578,0.0,1.163582,1.0,-0.260274,-0.958904,0.003534,0.0,0.0,0.009598,0.0172413792508898,0.0717391303602041,0.8657243815948543,0.8021201413144224,0.7944137038982533,1.1712328766321227,0.9999999999315236,2.356164383400281,2.0410958902711536,0.2602739725849075,-0.5349308181811027,0.1898940504327777,0.0,0.4999999999999999,0.5877852522924732,2016-12-21 10:15:00,1184,1,R3c_breakpullback,1.460000000000012,808.12,0,0.447615333582177,0.1007578705839092,0.8287878444486528,0.3672083219979317,48.92488433998789,4.816670349093869,35.770000000000294,1848.7542857142864,6.545714285714411,1.0,0.0,0.0,0.6148651868642206,0.8746217648589295,0.6680851956065658,0.6896551724137931
0.533784,-0.033784,0.033784,0.018033,-0.032642,-0.009746,1.298246,1.083333,0.67757,0.0,0.530793,361.851293,0.103791,0.103791,0.067568,0.24366,-0.375932,0.691589,0.0,28.6,0.08181,0.0172413792508898,0.2437325904049526,0.6775700934262542,0.8030062855386553,0.791163838233956,1.0164097463240087,1.5942317253986755,2.1442068621082457,2.102436598560719,0.236698160102886,-0.5791027460062881,0.1632749863120817,0.0,0.4999999999999999,0.5877852522924732,2016-12-21 10:20:00,1185,1,R3i_inside_break,1.4364285714285805,808.16,0,0.447615333582177,0.1007578705839092,0.8287878444486528,0.3672083219979317,48.92488433998789,4.884354715729889,33.756071428571644,1848.7542857142864,-2.01392857142865,1.0,0.0,0.0,0.6079660164625529,0.8886401908692539,0.6708528904639118,0.6896551724137931
1.0,-0.478528,0.521472,0.521472,-0.228989,0.2054,1.534118,1.75,1.0,0.0,0.675711,0.978398,3.664515,3.605724,1.0,0.106979,0.0,0.751152,21.0,0.917647,1.340284,0.0513513512917467,0.2777777776650594,0.9999999999539172,0.847764824991676,0.9857060757508356,0.3565970453133329,0.9128884360021128,2.3464085581617047,2.3749363217868265,-0.1069791135939836,-0.5060996742784873,0.1300183058600934,0.0,0.4999999999999999,0.5877852522924732,2016-12-21 10:25:00,1186,1,R3g_three_green,1.402142857142865,809.0,0,0.447615333582177,0.1007578705839092,0.8342109283763223,1.6104866272978848,48.92488433998789,5.5614799720757615,52.58035714285744,1848.7542857142864,18.824285714285796,1.0,0.0,0.0,0.5948378743571131,0.8998428220127469,0.67302007873126,0.6896551724137931
0.956835,-0.874101,0.039568,0.03786,-0.839514,0.274143,2.873385,1.416667,0.956835,0.0,2.557137,6.945686,0.671966,1.78453,0.913669,0.187101,0.756537,1.0,0.07971,24.272727,0.136011,0.1758620688567583,0.2146974062164784,0.9568345323396802,0.7675264043704564,0.9311531999756636,1.4235909353868148,1.3341080765910611,2.5217896569709475,1.9442184774711249,-0.0894828587957537,0.4454057795549744,0.0210741153007072,0.0,0.258819045102521,0.5877852522924732,2016-12-21 11:05:00,1194,1,R3b_higherlow,1.2292857142857088,809.76,0,0.4484071722759756,0.1188708522177664,0.8236973788145554,0.4871612798433054,27.44842050402496,6.606311845768042,39.33714285714268,1848.7542857142864,-45.49250000000026,1.0,0.0,0.0,0.5390373327123515,0.863273016217588,0.6719659264535863,0.6684815486993338
1.0,-0.477833,0.522167,0.522167,-0.228324,0.259884,1.417103,1.416667,1.0,0.0,0.804145,0.028859,0.324476,0.005339,1.0,0.368585,-0.299866,0.783784,0.769231,0.915094,0.397489,0.0579964849928673,0.0427769985518009,0.99999999996139,0.8945981554326722,0.8404500008078896,1.9428826415564675,0.8246318607249592,1.25568942428568,1.94912985262256,0.1811691209168175,-0.0891903007624139,0.3152334670374941,0.0,0.258819045102521,0.5877852522924732,2016-12-21 11:45:00,1202,1,R3i_inside_break,1.600714285714275,809.59,0,0.4818490241633644,0.1834903357131377,0.8566124743034177,0.0895453282420756,17.110555836026563,4.730561264358319,-57.62571428571391,1848.7542857142864,-11.81035714285732,-1.0,1.0,1848.7542857142864,0.5243212212056393,0.758676277516663,0.6797245055268505,0.3165960879209512
0.858757,0.118644,0.836158,0.718057,0.019439,0.154867,1.503185,1.083333,0.889868,0.0,0.496787,5.26743,0.952126,1.580519,0.717514,0.135157,-0.281577,0.779736,0.983051,0.195946,1.58542,0.0495798318681189,0.2163865545315494,0.889867841370495,0.884936026781741,0.7912215810630598,0.3435237328849257,-0.101367658884046,0.8222043442819554,1.7514078840526226,0.168946098140098,0.0339677379451568,0.4248541328796922,0.0,0.258819045102521,0.5877852522924732,2016-12-21 11:55:00,1204,1,R3c_breakpullback,1.775714285714287,809.58,0,0.4818490241633644,0.1834903357131377,0.8489597092408337,0.8211049413865316,17.110555836026563,4.204632981734616,-79.9071428571429,1848.7542857142864,-2.758571428571784,-1.0,1.0,1848.7542857142864,0.5268889095091903,0.7590196872080207,0.6813410337105021,0.28735632183907983
0.328,0.424,0.08,0.02624,0.39008,-0.304552,2.506266,-0.083333,0.328,1.329787,1.406246,0.249596,0.942094,2.220456,-0.344,0.0,0.415908,1.0,0.465116,11.5,0.147082,-0.054003724452921,-0.3606557377391731,0.3279999999869,0.1093333333289676,0.2340079061009021,-0.9659798753544172,-0.2616195495751562,-0.3890752275732741,0.1744130330501804,1.348346909348923,0.1956296058994411,0.1336722942014263,0.0,1.2246467991473532e-16,0.5877852522924732,2016-12-21 12:25:00,1210,1,R3b_higherlow,1.490714285714294,807.82,0,0.4235287016910186,0.1608989152814943,0.8621931341893754,0.1209409714037935,17.110555836026563,3.6492274929455095,-98.38714285714342,2109.47,7.773571428571458,-1.0,1.0,2109.47,0.5204831596440007,0.6977794462411855,0.6662926373160092,0.1724137931034483
