weekly_return_pct,volatility_pct,trend_consistency,trend_strength,volatility,range_vs_atr,return_autocorr,start_idx,end_idx,center_time,cluster
0.00903955929957886,0.0005622805198791593,0.5261324041811847,16.076571930590152,0.0008314641096406204,16.287935258139807,0.054137132625965756,10944,11232,2016-02-25 12:45:00,4
-0.00031408207318044286,0.0005361449033806435,0.5121951219512195,-0.585814553836955,0.0007858427049521006,10.912643122614599,0.031389759185660775,11232,11520,2016-02-26 12:45:00,4
-0.008066901859849356,0.0005508646286900196,0.519163763066202,-14.644046460173545,0.0007915201147539751,12.74362651833814,-0.05727846613215706,11520,11808,2016-02-29 12:45:00,4
0.016279543817854875,0.0005538941279865599,0.5156794425087108,29.39102186551439,0.0008129706407516852,25.81489140310148,0.11061767849187477,11808,12096,2016-03-01 12:45:00,0
0.004537558191454708,0.0004959995355865902,0.49477351916376305,9.148292926918735,0.000742008378431022,15.482408502199371,0.06784316116788361,12096,12384,2016-03-02 12:45:00,4
0.007736662346961827,0.0004587226680970286,0.5121951219512195,16.865627141186398,0.0006840886202338448,15.038307421568266,-0.16331407663328296,12384,12672,2016-03-03 12:45:00,1
0.004365107665684955,0.00046176060701415245,0.5087108013937283,9.453162842858804,0.0006896445796367729,18.063623507338917,-0.021616490795665456,12672,12960,2016-03-04 12:45:00,4
-0.0011984677936121109,0.0004222611705368011,0.4843205574912892,-2.8382078178790153,0.0005979504289747232,19.215727177171903,-0.003985330003334191,12960,13248,2016-03-07 12:45:00,2
-0.009905485566029399,0.00045112182534796604,0.5052264808362369,-21.95740275032408,0.0006936955334775319,20.36372174265365,0.0038955156082352512,13248,13536,2016-03-08 12:45:00,3
0.005925405156521976,0.0004697135055531346,0.4843205574912892,12.614907750281704,0.0006502396580306437,18.0085692685273,-0.13403802252095567,13536,13824,2016-03-09 12:45:00,2
0.0036775275579859503,0.0005582626384518367,0.5121951219512195,6.587438809707151,0.0008012264621574494,16.74058166159812,-0.05363054855507217,13824,14112,2016-03-10 12:45:00,4
0.011106453057717356,0.0004626088040096138,0.5052264808362369,24.008252660132868,0.0007037691756124632,26.58034817674006,0.029813994394210456,14112,14400,2016-03-11 12:45:00,0
-0.004570333876372998,0.0003241446015082278,0.5435540069686411,-14.099632557429564,0.0005102650348239967,16.667271160851392,-0.004361268710518752,14400,14688,2016-03-14 12:45:00,3
-0.015526485022819803,0.0004736872767743499,0.5087108013937283,-32.777853673199786,0.0006822613067342963,30.915199424251725,0.010145219272172972,14688,14976,2016-03-15 12:45:00,3
0.0027209559507395033,0.00048473457034529574,0.5365853658536586,5.6132789033849155,0.000682850120930598,11.741879597372801,-0.1381452779437615,14976,15264,2016-03-16 12:45:00,1
0.0036484987147958215,0.0007254859144193236,0.49477351916376305,5.029034490189342,0.0008501533451569865,18.804555090721642,0.036878698550200276,15264,15552,2016-03-17 12:45:00,4
-0.00019967461335370675,0.00045562589524237516,0.47038327526132406,-0.43824149855659394,0.0006423665390917029,13.792510139208563,-0.005548662667519805,15552,15840,2016-03-18 12:45:00,2
-0.001204677268495749,0.00035185227155669243,0.4878048780487805,-3.423805790311218,0.0005278848009608862,13.538092820917846,0.026166396297204346,15840,16128,2016-03-21 13:45:00,2
-0.010136418144138582,0.000606857000109842,0.4738675958188153,-16.703113648174497,0.0007531028111371978,25.31259837864752,-0.19450326891383862,16128,16416,2016-03-22 13:45:00,4
-0.005919587032603345,0.0003837327587244103,0.5226480836236934,-15.426286840857987,0.0005700153416280867,16.781194695057305,-0.12908942663576142,16416,16704,2016-03-23 13:45:00,3
0.005637380078632421,0.0003470746784205904,0.4878048780487805,16.24250971513186,0.0005608753523045451,15.750672717368765,-0.0323429863418464,16704,16992,2016-03-24 13:45:00,2
0.004856762115230496,0.0003451512279592071,0.519163763066202,14.071362494013822,0.00048050015004062714,13.312567239321396,-0.1684916608191428,16992,17280,2016-03-25 13:45:00,1
0.009012548565837393,0.00029434733848948653,0.4808362369337979,30.618649359759512,0.00040252360922596396,25.95138387439279,-0.15236452569558964,17280,17568,2016-03-28 14:45:00,0
0.002560898519594723,0.00039827509644175017,0.5087108013937283,6.429957867103046,0.0005947472094576944,12.06529976739896,0.022092953016797815,17568,17856,2016-03-29 14:45:00,2
-0.003231383419629072,0.00035080067959305237,0.4878048780487805,-9.211425165859067,0.0005481540896107517,13.889349006460442,0.005443243988289486,17856,18144,2016-03-30 14:45:00,2
0.0006426915157662179,0.0004075035185890686,0.49825783972125437,1.5771396056943212,0.0005860958352479635,12.034196243980478,-0.04000634135696516,18144,18432,2016-03-31 14:45:00,2
-0.016324319075140814,0.00048040178765401307,0.519163763066202,-33.980483658012446,0.0006891431703062195,27.768231986177646,0.009510290440574314,18432,18720,2016-04-01 14:45:00,3
-0.002254363124285239,0.00036966585527480685,0.5052264808362369,-6.098364222048976,0.0005439436480390991,16.444065468268114,-0.05089453800590964,18720,19008,2016-04-04 14:45:00,2
-0.015582767165261698,0.0005123026568691669,0.5400696864111498,-30.41705237962269,0.0006927811830525059,27.310646784402227,-0.08219706967322161,19008,19296,2016-04-05 14:45:00,3
-0.007293738712070065,0.0005019736388037608,0.4912891986062718,-14.530094049076927,0.000700419132334188,19.484340536516257,0.004032196041569415,19296,19584,2016-04-06 14:55:00,3
-0.01724446315279821,0.0005788987531650983,0.5505226480836237,-29.788340828468456,0.0008612937442061203,27.982051981278076,-0.02308146913726005,19584,19872,2016-04-07 14:55:00,3
0.003393588271489568,0.0006094748732281168,0.5121951219512195,5.568043659407341,0.0007825050248003899,16.464859466268425,0.03792815666963657,19872,20160,2016-04-08 14:55:00,4
0.004240095553555766,0.0005683913965316827,0.5156794425087108,7.459803437605307,0.0007815302093835496,20.890159144178423,0.1323889812336231,20160,20448,2016-04-11 14:55:00,4
0.008724651791732286,0.00048128548350094937,0.5226480836236934,18.12777231612214,0.0006879054272338986,18.512826240824715,0.004689589569727536,20448,20736,2016-04-12 14:55:00,0
0.0014629705709053617,0.00042373756328007757,0.5156794425087108,3.452531106871161,0.0006106399215897181,10.70570092907434,-0.16364362671409038,20736,21024,2016-04-13 14:55:00,1
-0.004410079923849174,0.00046723358024478354,0.4808362369337979,-9.438684785571178,0.0006268730393996924,14.711690525570944,-0.0656095293855563,21024,21312,2016-04-14 14:55:00,2
-0.00903781967277548,0.0004855216000081984,0.4912891986062718,-18.614622002400857,0.0005836000643158566,23.525900959288574,0.09004094169930332,21312,21600,2016-04-15 14:55:00,3
0.017271452211629245,0.0005273322285093074,0.5435540069686411,32.7524443328805,0.0006728455871214764,33.429940220321086,-0.00016536170394923518,21600,21888,2016-04-18 14:55:00,0
0.008624785458792446,0.0004496157580196855,0.5296167247386759,19.18252668512598,0.0006253663065814713,21.11078896595423,0.009553830119147568,21888,22176,2016-04-19 14:55:00,0
0.002261893084937303,0.0004072070014662787,0.5087108013937283,5.554638113182097,0.0006075323289636068,17.636845015815,-0.08219881975784922,22176,22464,2016-04-20 14:55:00,1
-0.0050200304898793905,0.0004418200660293166,0.519163763066202,-11.362134755127975,0.0006331932825335628,17.745562888793547,0.05215782794125669,22464,22752,2016-04-21 14:55:00,3
0.02686755149388901,0.0007736990227132201,0.5574912891986062,34.726057522487295,0.0008136018592068985,40.98118798173945,-0.16502576503299315,22752,23040,2016-04-22 14:55:00,0
0.0005522471453700739,0.0004614134795006728,0.49825783972125437,1.196856990633881,0.0006795059945831043,12.074790942191944,-0.05365807187977498,23040,23328,2016-04-25 14:55:00,2
0.0077857009415802005,0.0004160682989570964,0.5052264808362369,18.71251005804933,0.0005940181879903679,23.419966379044933,-0.1973082171289842,23328,23616,2016-04-26 14:55:00,0
0.0007451548540130374,0.0004542832068721955,0.49825783972125437,1.6402834233299088,0.0006284986255328904,11.927486532093612,-0.15595615895137632,23616,23904,2016-04-27 14:55:00,2
-0.01613937518979381,0.0006166477247185409,0.5470383275261324,-26.17272126389357,0.0008511567933794494,23.027330600872506,-0.12052809936726959,24192,24480,2016-04-29 14:55:00,3
0.004205078331314296,0.00035799450891643714,0.5017421602787456,11.746176213333001,0.0005509658656443098,17.798277842674636,-0.1409327585517132,24480,24768,2016-05-02 14:55:00,1
-0.00539260796730824,0.0005186374781936268,0.5017421602787456,-10.39762415255079,0.0007277746901859706,15.507181656568045,-0.08252212281524894,24768,25056,2016-05-03 14:55:00,4
-0.0001447089818938734,0.0004521030464406831,0.5017421602787456,-0.3200789354422633,0.0006406901233879496,15.49402996201872,-0.09156762870436834,25056,25344,2016-05-04 14:55:00,2
0.0017689862794373673,0.00040210258138371314,0.4912891986062718,4.399329827777104,0.0005584052662988501,11.469935277121085,-0.06842656431188872,25344,25632,2016-05-05 14:55:00,2
-0.004087062484274618,0.0005014058320342563,0.5017421602787456,-8.15119025740636,0.0006603832577484173,19.501820475746882,0.019628946819935853,25632,25920,2016-05-06 14:55:00,3
0.00786778141159861,0.00048015370694180727,0.5087108013937283,16.38592998850296,0.000646734215301648,19.9243290059538,-0.14301383596142883,25920,26208,2016-05-09 14:55:00,0
0.010516374208698004,0.0004027132014515054,0.519163763066202,26.113740639872564,0.0005925308694010771,20.804021081257027,-0.13252623238764566,26208,26496,2016-05-10 14:55:00,0
-0.007961009875277888,0.0004083378422436167,0.519163763066202,-19.496087689175344,0.0005874833721714803,15.825760449819558,-0.11093925260157891,26496,26784,2016-05-11 14:55:00,3
0.007156268004716764,0.00046112317715872006,0.49477351916376305,15.519177608103508,0.0006376005207271793,22.297415229657247,-0.058784816000777784,26784,27072,2016-05-12 14:55:00,0
-0.011104415908493771,0.0004770669421429365,0.5226480836236934,-23.276382518208962,0.0006593604422129284,19.047823535453833,-0.10522764370724828,27072,27360,2016-05-13 14:55:00,3
0.01117972612873493,0.0003615376928298539,0.5296167247386759,30.922626956546235,0.0005074728481190857,25.27559688555994,-0.031287642672404505,27360,27648,2016-05-16 14:55:00,0
-0.0006948117376677334,0.0003980140856879726,0.519163763066202,-1.7456919665915303,0.000597078823438056,18.045643720198868,0.037912599160924876,27648,27936,2016-05-17 14:55:00,1
0.01993524472860638,0.0004487626170784187,0.5400696864111498,44.4225957050409,0.0006546522821424413,37.628858933210225,-0.019167610517393904,27936,28224,2016-05-18 14:55:00,0
-0.0024070918005397865,0.0004402774575404142,0.5052264808362369,-5.46720321949623,0.0006194077009733553,15.14898667211652,0.010540854461103984,28224,28512,2016-05-19 14:55:00,2
-0.006125811608362784,0.00037207133760048123,0.5087108013937283,-16.464033977555392,0.000525041868900535,19.13304354174996,0.014576866970199583,28512,28800,2016-05-20 14:55:00,3
-0.006570726881034836,0.0004178884353107699,0.5087108013937283,-15.723601330453386,0.0005534438666222035,17.83179370944288,0.013855088025225231,28800,29088,2016-05-23 14:55:00,3
0.016429383752050313,0.0004104852778251716,0.5226480836236934,40.02419724989608,0.0005728649655458653,32.06008740607161,-0.1091177777444416,29088,29376,2016-05-24 14:55:00,0
0.005573057669349382,0.00039139106928616794,0.5017421602787456,14.239066416224743,0.000545291109330057,23.75392874272123,-0.11541674040434555,29376,29664,2016-05-25 14:55:00,0
-0.005847662550441207,0.00048378490728914243,0.4912891986062718,-12.087294115713581,0.0005915351873931956,15.263194032094324,-0.0857380184836989,29664,29952,2016-05-26 14:55:00,2
0.007380887115906442,0.0004022899217967723,0.4843205574912892,18.34713814306525,0.0005426932905627035,22.479558153789142,0.08546157444451956,29952,30240,2016-05-27 14:55:00,0
0.001481028774324676,0.00029701127737708383,0.49477351916376305,4.986422741186474,0.00040266186936933256,17.58478207708157,0.02840186454127177,30240,30528,2016-05-30 14:55:00,2
-0.012417671307232977,0.0005715162199902987,0.4843205574912892,-21.727554083923774,0.0007038955872552862,35.50962435283537,0.21645390841213225,30528,30816,2016-05-31 14:55:00,3
-0.014685418036718708,0.0006398323453804327,0.5226480836236934,-22.951942318647113,0.0008060062771635752,26.93465700991208,-0.061471533096466704,30816,31104,2016-06-01 14:55:00,3
-0.006728068582506056,0.0005039925746932775,0.5226480836236934,-13.349512613530145,0.0006943780217289393,12.221743723020825,-0.03494519545853128,31104,31392,2016-06-02 14:55:00,4
-0.02234486456360265,0.0006361598304277386,0.5121951219512195,-35.12455262072411,0.0008354395369702001,33.20929731380891,0.07189946483443688,31392,31680,2016-06-03 14:55:00,3
0.012640260061849193,0.0006004810541214035,0.5261324041811847,21.050187886703483,0.000797812716525838,19.130639988032772,-0.07082755905211521,31680,31968,2016-06-06 14:55:00,0
0.0042229144898519476,0.0006453955465040456,0.4912891986062718,6.54313152545739,0.0007187771232533379,26.405601907219914,-0.07165418356272714,31968,32256,2016-06-07 14:55:00,4
-0.006214161985951464,0.0004968404912049932,0.47735191637630664,-12.507333014560063,0.000701271995195435,11.985852279618937,-0.013889515261554075,32256,32544,2016-06-08 14:55:00,2
-0.0004989815242928573,0.000506707196265427,0.5470383275261324,-0.9847512394125113,0.0006861125974753976,15.344682152504099,-0.00807491288477479,32544,32832,2016-06-09 14:55:00,4
-0.025254098748843993,0.0007392259323897762,0.5156794425087108,-34.16284992106879,0.0008958027218589537,31.783437748340177,-0.00788285553088868,32832,33120,2016-06-10 14:55:00,3
-0.001899929750759899,0.0008123185767974747,0.49477351916376305,-2.338894451184185,0.0011585070400502054,16.72859813287952,-0.06854941191862679,33120,33408,2016-06-13 14:55:00,4
-0.0072981695323323815,0.0006587309032672849,0.5644599303135889,-11.079119587397757,0.0009361618670299757,14.741880484893109,-0.008764009345438861,33408,33696,2016-06-14 14:55:00,4
0.0033802454051362046,0.0004829743036844745,0.47735191637630664,6.998795547824746,0.0007757120533661529,14.253273784945831,-0.004946088001138801,33696,33984,2016-06-15 14:55:00,4
-0.009595401250114982,0.0009654190329454117,0.5261324041811847,-9.93909482159828,0.0012946750104338867,25.66011940994836,0.024089290483981958,33984,34272,2016-06-16 14:55:00,4
0.021385335117685048,0.0012131455595912998,0.5052264808362369,17.627989749968553,0.0010847622795731463,29.15034043740718,-0.024062227287943667,34272,34560,2016-06-17 14:55:00,4
-0.0014961555906077193,0.0008803375652143079,0.5017421602787456,-1.6995229446110862,0.001039173646994975,12.394184499133365,-0.14406684463073352,34560,34848,2016-06-20 14:55:00,4
0.008833559789446823,0.0006845591411760372,0.5052264808362369,12.903993759074618,0.0009513408373743335,17.071315626419093,0.00893401189176383,34848,35136,2016-06-21 14:55:00,4
0.007875025716429696,0.0007569673999232032,0.5226480836236934,10.403374456884386,0.0009527351312104064,19.410714062758665,0.1266677595290417,35136,35424,2016-06-22 14:55:00,4
0.01749319816379439,0.0008355333174732668,0.5156794425087108,20.936540603975956,0.0012213693935211973,19.01572927644441,-0.002655306598074436,36288,36576,2016-06-28 14:55:00,4
0.008848446126348277,0.0007326143383155247,0.5052264808362369,12.077888168016221,0.0010934335422799126,20.949911489325988,-0.019584914298566125,36576,36864,2016-06-29 14:55:00,4
-0.006219468714380581,0.0009232785823885895,0.4878048780487805,-6.736278840143282,0.0012009999862730206,17.863497796478978,0.05106617521266461,36864,37152,2016-06-30 14:55:00,4
-0.008957988449784439,0.00058052975518679,0.5017421602787456,-15.430687125098377,0.0008726284043593923,15.581908822725158,-0.07953267904210705,37152,37440,2016-07-01 14:55:00,4
0.0003347453666170465,0.0004275017829234371,0.4912891986062718,0.7830250000430925,0.0006047184172807031,11.540275227351232,-0.08132117962376377,37440,37728,2016-07-04 14:55:00,2
-0.0031922593657279564,0.0010377851062586731,0.5087108013937283,-3.076028235949683,0.00134706218528597,15.863235711990177,0.022203465657381346,38016,38304,2016-07-06 14:55:00,4
-0.0033566040225655423,0.0007406072485380482,0.5087108013937283,-4.532226084696515,0.0010110045457795613,17.962601015725184,-0.04088171779100651,38304,38592,2016-07-07 14:55:00,4
0.0022327969892046527,0.0007210199334257974,0.46689895470383275,3.0967159005993503,0.0009210242997522223,9.586680499738288,-0.3524809774373446,38592,38880,2016-07-08 14:55:00,4
0.020690594575115268,0.0007221172592121361,0.519163763066202,28.652640078218834,0.0009831475181047778,27.32927036903702,0.004926901423739167,38880,39168,2016-07-11 14:55:00,0
-0.016863631961691918,0.0009459017327575719,0.5087108013937283,-17.828082505406975,0.0012937729407537385,17.52819666806907,0.014552322542488274,39456,39744,2016-07-13 14:55:00,4
0.009761503197779818,0.0007330912188544136,0.4564459930313589,13.315518766566496,0.0010281209282767168,15.683305732556422,-0.1291713467872761,40320,40608,2016-07-18 14:55:00,4
-0.011940288590303853,0.0006559051271353937,0.5087108013937283,-18.20426444627359,0.0010074287716292712,17.41530103655884,-0.034342212969759464,40608,40896,2016-07-19 14:55:00,4
0.022868695428675992,0.0008134752647130339,0.5505226480836237,28.112308152891558,0.0009944957500465823,29.15419042779668,-0.06339524382880583,40896,41184,2016-07-20 14:55:00,0
-0.013449618309973134,0.0008845599568024736,0.5121951219512195,-15.204851860736708,0.0011787378386837087,19.36323874257811,0.012650842699584972,41184,41472,2016-07-21 14:55:00,4
-0.003001777232660721,0.0007204776531788787,0.5156794425087108,-4.166365262060648,0.0009736150040004963,19.554456544436764,-0.05222087607516774,41472,41760,2016-07-22 14:55:00,4
-0.008036490807941606,0.0005365477092715533,0.49825783972125437,-14.978119729059394,0.0007415001238025476,17.99818645677838,-0.09599867985349785,41760,42048,2016-07-25 14:55:00,4
-0.0029581775633557876,0.0006870514682838331,0.4529616724738676,-4.30560648554968,0.0009083219330416874,19.31707284413835,-0.04834361494675966,42048,42336,2016-07-26 14:55:00,4
0.008567655703800092,0.0008653097953915819,0.47735191637630664,9.901246753685701,0.0012030484818796158,13.013750984625021,-0.052769951460823555,42336,42624,2016-07-27 14:55:00,4
-0.007194141259520573,0.0009345087577990043,0.4738675958188153,-7.698305126812703,0.001042044706609424,22.69410010809285,-0.1773416922899392,42624,42912,2016-07-28 14:55:00,4
-0.0026333282671176473,0.0005270989649402533,0.5052264808362369,-4.995880178850201,0.0007533646048432075,17.15873086086983,-0.08515884815844002,43200,43488,2016-08-01 14:55:00,4
-0.0007126971496919919,0.0005979312444525039,0.5087108013937283,-1.1919363043292175,0.0008632605424020111,14.349095965870635,0.0027992401337629466,43488,43776,2016-08-02 14:55:00,4
0.0015485321283479757,0.0005015465596375851,0.5017421602787456,3.0875080510150115,0.0007294321386499204,12.914264586319877,-0.02748737228370417,43776,44064,2016-08-03 14:55:00,4
-0.01641599903402753,0.000657948393644913,0.4878048780487805,-24.95024570671926,0.0008142375196937822,25.35151411951941,0.1476785624521582,44064,44352,2016-08-04 14:55:00,3
0.0053041447690549,0.0004228186937548748,0.5226480836236934,12.544696586743948,0.0006342172382408553,17.56525015089989,-0.03017222146143626,44352,44640,2016-08-05 14:55:00,1
-0.0004041228925975226,0.0003312821934236365,0.4878048780487805,-1.2198713989113856,0.0005154191167283721,11.867439815835224,-0.07955972615430977,44640,44928,2016-08-08 14:55:00,2
-0.00557088952552143,0.00036671807834221735,0.5156794425087108,-15.191163630496339,0.0005492845707291904,17.751851320794277,0.0381744881623802,44928,45216,2016-08-09 14:55:00,3
-0.007423881548732717,0.0004036255390496037,0.5087108013937283,-18.392947020315624,0.0006476358617508823,16.191946762367426,-0.23016820363529097,45216,45504,2016-08-10 14:55:00,2
0.0013850277727260395,0.000361744122479668,0.5261324041811847,3.8287393157702776,0.0005235173932545269,18.08534778651755,-0.06736395620677241,45504,45792,2016-08-11 14:55:00,1
-0.008554552315372796,0.00043663497520128657,0.5156794425087108,-19.59195485765734,0.0006284697830380309,26.206567871009526,-0.017255435821543746,45792,46080,2016-08-12 14:55:00,3
-0.0021608553775529665,0.0003182234759813715,0.5017421602787456,-6.790349393738841,0.0005022939948440862,18.914740391293865,-0.017383880150379956,46080,46368,2016-08-15 14:55:00,2
0.0015599946264186326,0.0005467259143759126,0.519163763066202,2.853334243109949,0.0007638223100366807,20.702692918314156,-0.00757576747868109,46368,46656,2016-08-16 14:55:00,4
-0.0021352608269390276,0.0005963603660840248,0.5156794425087108,-3.580481480482386,0.0007932822355138573,17.321426069261133,-0.02457146003635528,46656,46944,2016-08-17 14:55:00,4
0.011257874353140726,0.0005637970857641053,0.4808362369337979,19.9679187237451,0.0007788290608240601,21.44416198790449,-0.058947168046661544,46944,47232,2016-08-18 14:55:00,4
-0.003743436414351497,0.0005445560608397815,0.46689895470383275,-6.874277616708532,0.0006809162267092383,18.76360855598928,-0.10449577054847717,47232,47520,2016-08-19 14:55:00,2
0.0033664828678421506,0.0003893260903613212,0.5017421602787456,8.646926841689421,0.0005783414689955202,13.148329914092903,-0.042468228488917056,47520,47808,2016-08-22 14:55:00,2
0.005332635519534897,0.0003241594276126188,0.5156794425087108,16.450606136007302,0.0005216827340922352,14.072815485477973,-0.1844627697298966,47808,48096,2016-08-23 14:55:00,1
0.005216470890398734,0.00033969365278579527,0.5226480836236934,15.356352676202228,0.0005062315462802002,19.79421364086895,-0.1666868882735057,48096,48384,2016-08-24 14:55:00,1
-0.003426150078092819,0.00030530458141744517,0.49825783972125437,-11.222035516632872,0.0004526782715424618,15.516654029077396,-0.13477969660468947,48384,48672,2016-08-25 14:55:00,2
0.008302001304844561,0.0003839402070823177,0.519163763066202,21.623105703953772,0.0006163090705327246,19.8268148793134,-0.10164472890714854,48672,48960,2016-08-26 14:55:00,0
-0.0017395606127268847,0.00029555588778407637,0.5296167247386759,-5.885704866393597,0.00048199244540786997,15.463608848349958,-0.13780411057971387,48960,49248,2016-08-29 15:00:00,1
