time,cid,rule,direction,bars,pnl_R,exit
2025-03-07 14:55:00,4,RL,-1,59,14.557463768115989,ml_exit
2025-03-07 15:15:00,4,RL,-1,60,8.853985507246422,max
2025-03-08 21:30:00,3,RL,-1,60,1.1093478260869476,max
2025-03-09 11:45:00,4,RL,-1,59,10.280869565217387,ml_exit
2025-03-12 09:00:00,0,RL,1,60,-0.5757246376811624,max
2025-03-12 10:10:00,0,RL,1,53,-4.057463768115934,hard_sl
2025-03-12 11:30:00,0,RL,1,36,-4.99181159420288,hard_sl
2025-03-12 20:45:00,3,RL,-1,37,-3.9301449275361935,hard_sl
2025-03-12 21:20:00,3,RL,-1,30,-3.362536231884046,hard_sl
2025-03-12 22:25:00,3,RL,-1,44,-3.2900000000000467,hard_sl
2025-03-13 15:20:00,1,RL,1,23,-7.316014492753602,hard_sl
2025-03-13 17:25:00,0,RL,1,60,3.3584782608696124,max
2025-03-13 19:45:00,0,RL,1,60,6.058043478260916,max
2025-03-16 03:55:00,1,RL,-1,60,0.3484782608696261,max
2025-03-16 04:45:00,1,RL,-1,60,1.9432608695652571,max
2025-03-17 02:00:00,2,RL,-1,24,-3.3392028985507567,hard_sl
2025-03-17 17:25:00,2,RL,-1,28,-3.6831159420290343,hard_sl
2025-03-19 00:10:00,0,RL,1,60,0.9231884057971063,max
2025-03-19 00:20:00,0,RL,1,60,1.0342753623188163,max
2025-03-19 01:20:00,0,RL,1,60,1.9625362318841124,max
2025-03-19 01:30:00,0,RL,1,60,1.7190579710144722,max
2025-03-19 01:45:00,0,RL,1,60,1.0961594202898903,max
2025-03-19 02:55:00,0,RL,1,60,1.7966666666666613,max
2025-03-19 03:00:00,0,RL,1,60,1.4218115942029208,max
2025-03-19 06:15:00,0,RL,1,60,2.4540579710145205,max
2025-03-20 13:40:00,2,RL,1,23,-3.513188405797149,hard_sl
2025-03-20 20:25:00,2,RL,-1,60,0.4752898550725253,max
2025-03-20 20:30:00,2,RL,-1,60,-0.3160144927536396,max
2025-03-20 20:50:00,2,RL,-1,60,-0.8841304347826281,max
2025-03-21 15:00:00,1,RL,-1,60,0.7684782608695693,max
2025-03-23 11:05:00,0,RL,1,60,1.945289855072474,max
2025-03-23 11:55:00,0,RL,1,60,2.7792028985507833,max
2025-03-23 12:00:00,0,RL,1,60,3.3133333333333357,max
2025-03-23 12:20:00,0,RL,1,60,3.476159420289888,max
2025-03-23 12:30:00,0,RL,1,60,1.8950724637681553,max
2025-03-23 13:20:00,0,RL,1,60,-0.5158695652173793,max
2025-03-23 13:25:00,0,RL,1,60,-0.6528260869565103,max
2025-03-23 13:45:00,0,RL,1,60,0.28253623188411847,max
2025-03-23 14:25:00,0,RL,1,60,0.49456521739130693,max
2025-03-23 14:30:00,0,RL,1,60,0.26021739130436394,max
2025-03-23 14:35:00,0,RL,1,60,-0.005579710144957091,max
2025-03-23 16:10:00,0,RL,1,26,-2.4114492753623757,hard_sl
2025-03-23 16:40:00,0,RL,1,60,-0.711159420289844,max
2025-03-24 01:30:00,2,RL,1,60,6.196014492753656,max
2025-03-25 22:45:00,3,RL,-1,60,2.0213768115942132,max
2025-03-26 20:40:00,2,RL,-1,60,-1.1524637681159333,max
2025-03-27 17:50:00,3,RL,-1,44,-3.6993478260869908,hard_sl
2025-03-27 20:45:00,3,RL,-1,60,-0.44333333333337993,max
2025-03-28 02:30:00,3,RL,-1,59,7.721811594202953,ml_exit
2025-03-28 06:10:00,3,RL,-1,60,7.04565217391308,max
2025-03-28 13:20:00,3,RL,-1,60,7.907463768115954,max
2025-03-31 20:55:00,0,RL,1,60,1.3873188405797174,max
2025-03-31 21:35:00,0,RL,1,60,0.9034057971014835,max
2025-04-02 21:10:00,3,RL,-1,60,4.118333333333325,max
2025-04-03 02:00:00,1,RL,-1,60,2.7513043478261454,max
2025-04-04 17:05:00,1,RL,-1,60,-4.182246376811616,max
2025-04-05 13:50:00,2,RL,1,60,1.7621739130435317,max
2025-04-05 23:55:00,3,RL,-1,60,0.17246376811594294,max
2025-04-06 00:00:00,3,RL,-1,60,0.038550724637710886,max
2025-04-06 18:45:00,4,RL,-1,59,3.1647101449275232,ml_exit
2025-04-06 19:35:00,4,RL,-1,60,7.396666666666764,max
2025-04-07 02:05:00,4,RL,-1,54,19.244420289855217,ml_exit
2025-04-07 03:00:00,4,RL,-1,42,15.411666666666761,ml_exit
2025-04-07 12:00:00,4,RL,-1,22,-5.447318840579783,hard_sl
2025-04-07 14:55:00,4,RL,-1,60,4.773188405797126,max
2025-04-07 20:45:00,3,RL,-1,25,-6.074782608695713,hard_sl
2025-04-07 22:55:00,3,RL,-1,60,0.22521739130431948,max
2025-04-07 23:00:00,3,RL,-1,37,-4.490652173913082,hard_sl
2025-04-08 11:40:00,4,RL,-1,60,10.533985507246417,max
2025-04-09 04:15:00,0,RL,-1,23,-7.638623188405881,hard_sl
2025-04-10 16:00:00,0,RL,1,60,5.768913043478306,max
2025-04-10 17:15:00,0,RL,1,60,4.692028985507271,max
2025-04-10 17:25:00,0,RL,1,60,2.7046376811594195,max
2025-04-10 22:10:00,0,RL,1,32,-2.5864492753623027,hard_sl
2025-04-13 17:55:00,1,RL,-1,60,7.023840579710167,max
2025-04-14 02:35:00,1,RL,-1,60,3.1068840579710306,max
2025-04-14 15:50:00,1,RL,1,60,3.981884057971035,max
2025-04-16 08:50:00,2,RL,-1,60,-0.06644927536227489,max
2025-04-16 14:25:00,2,RL,-1,34,-4.940579710144953,hard_sl
2025-04-16 14:45:00,2,RL,-1,60,1.73427536231882,max
2025-04-16 14:50:00,2,RL,-1,60,0.9703623188405257,max
2025-04-16 15:05:00,2,RL,-1,60,0.8339130434782357,max
2025-04-16 18:00:00,2,RL,1,60,3.0916666666666828,max
2025-04-16 18:35:00,2,RL,-1,60,-0.9942028985507299,max
2025-04-19 05:30:00,1,RL,-1,60,-0.17855072463774113,max
2025-04-19 08:00:00,1,RL,-1,14,-1.2498550724637452,hard_sl
2025-04-19 13:25:00,3,RL,-1,60,0.8019565217391641,max
2025-04-19 14:00:00,3,RL,-1,60,1.579565217391283,max
2025-04-19 20:25:00,3,RL,-1,60,-0.2718840579710454,max
2025-04-19 23:05:00,3,RL,-1,60,0.11463768115945042,max
2025-04-20 20:05:00,0,RL,1,60,10.908840579710157,max
2025-04-20 20:10:00,0,RL,1,60,10.435072463768156,max
2025-04-20 20:15:00,0,RL,1,25,-2.258260869565288,hard_sl
2025-04-20 21:15:00,0,RL,1,60,12.235289855072557,max
2025-04-20 22:00:00,0,RL,1,59,12.477246376811674,ml_exit
2025-04-20 22:10:00,0,RL,1,60,12.903840579710257,max
2025-04-20 23:00:00,0,RL,1,60,11.67224637681161,ml_exit
2025-04-20 23:05:00,0,RL,1,59,11.493695652173944,ml_exit
2025-04-20 23:40:00,0,RL,1,60,10.924057971014578,max
2025-04-21 00:45:00,0,RL,1,60,3.236739130434755,max
2025-04-21 01:25:00,0,RL,1,60,2.0655072463768076,max
2025-04-21 02:05:00,0,RL,1,60,1.7226086956521387,max
2025-04-21 02:15:00,0,RL,1,60,0.6431884057970457,max
2025-04-21 02:45:00,0,RL,1,60,1.1428260869565425,max
2025-04-21 03:00:00,0,RL,1,60,0.053768115941984974,max
2025-04-21 03:35:00,0,RL,1,60,1.236666666666688,max
2025-04-21 17:05:00,0,RL,1,60,1.7931159420289948,max
2025-04-21 19:00:00,0,RL,1,59,3.2169565217391325,ml_exit
2025-04-21 20:30:00,0,RL,1,60,6.111811594202974,max
2025-04-21 22:55:00,0,RL,1,60,5.036956521739157,max
2025-04-24 08:30:00,0,RL,1,60,4.568260869565197,max
2025-04-24 08:55:00,0,RL,1,60,4.093985507246428,max
2025-04-25 15:20:00,1,RL,1,60,-3.0236956521738847,max
2025-04-27 01:15:00,1,RL,-1,60,4.147246376811645,max
2025-04-27 03:30:00,1,RL,1,23,-2.419565217391317,hard_sl
2025-04-28 02:30:00,1,RL,1,60,6.134637681159423,max
2025-04-28 03:30:00,1,RL,1,60,4.6534782608695595,max
2025-04-28 04:00:00,1,RL,1,60,4.444492753623271,max
2025-04-28 04:05:00,1,RL,-1,26,-2.5697101449275053,hard_sl
2025-04-28 05:00:00,1,RL,-1,14,-2.159855072463794,hard_sl
2025-04-28 05:20:00,1,RL,-1,16,-2.2014492753623305,hard_sl
2025-04-28 05:50:00,1,RL,1,60,4.043260869565194,max
2025-04-28 06:00:00,1,RL,1,60,4.156884057971036,max
2025-04-28 14:30:00,2,RL,-1,60,-2.0137681159420393,max
2025-04-28 15:10:00,2,RL,1,60,2.0137681159420393,max
2025-04-28 17:40:00,1,RL,1,60,3.7424637681159765,max
2025-04-28 17:45:00,1,RL,1,60,4.0381884057970785,max
2025-04-28 18:15:00,1,RL,1,59,5.680144927536203,ml_exit
2025-04-29 17:05:00,2,RL,1,60,-3.080000000000075,max
2025-04-30 14:20:00,2,RL,1,60,-0.4210144927536254,max
2025-04-30 16:25:00,0,RL,1,60,4.678333333333299,max
2025-04-30 16:35:00,0,RL,1,60,2.811159420289855,max
2025-04-30 16:40:00,0,RL,1,60,2.150217391304403,max
2025-04-30 21:10:00,0,RL,1,60,0.5980434782608431,max
2025-04-30 22:00:00,0,RL,1,9,-2.7721014492753766,hard_sl
2025-05-01 01:00:00,0,RL,1,60,3.0368840579710157,max
2025-05-01 01:15:00,0,RL,1,60,1.9889130434783007,max
2025-05-01 02:20:00,0,RL,1,60,1.0677536231884113,max
2025-05-01 02:25:00,0,RL,1,60,0.3347826086956539,max
2025-05-02 16:55:00,3,RL,-1,60,3.444710144927584,max
2025-05-02 17:00:00,3,RL,-1,60,3.3600000000000616,max
