time,cid,rule,direction,bars,pnl_R,exit
2026-02-22 23:45:00,0,RL,1,60,0.210415101078068,max
2026-02-23 00:20:00,0,RL,1,60,0.7920804486075549,max
2026-02-23 05:05:00,0,RL,1,28,-4.063842848373026,hard_sl
2026-02-23 07:20:00,0,RL,1,60,1.6048416889410613,max
2026-02-23 08:30:00,0,RL,1,58,2.5884740342929975,ml_exit
2026-02-23 08:55:00,0,RL,1,60,1.0135263859783088,max
2026-02-23 09:00:00,0,RL,1,60,1.2551931617402026,max
2026-02-23 11:25:00,0,RL,1,39,6.941908713693132,ml_exit
2026-02-23 12:25:00,0,RL,1,57,13.387937187722873,ml_exit
2026-02-23 13:15:00,0,RL,1,57,11.167447117713644,ml_exit
2026-02-23 13:25:00,0,RL,1,56,11.675105921256497,ml_exit
2026-02-24 00:25:00,4,RL,-1,60,6.677505553588094,max
2026-02-24 18:05:00,4,RL,-1,59,6.394089307077836,ml_exit
2026-02-24 18:10:00,4,RL,-1,59,4.9945031568556395,ml_exit
2026-02-24 18:30:00,4,RL,-1,59,3.729162167101489,ml_exit
2026-02-24 19:40:00,4,RL,-1,54,-4.410769890015713,hard_sl
2026-02-25 04:00:00,4,RL,1,60,-0.09078867042170898,max
2026-02-25 04:10:00,4,RL,1,60,0.48426150121065614,max
2026-02-25 05:00:00,4,RL,1,60,0.47846431480254387,max
2026-02-25 05:05:00,4,RL,1,60,-0.8157735812102325,max
2026-02-25 05:15:00,4,RL,1,60,-3.497869606384307,max
2026-02-25 05:30:00,4,RL,1,57,-4.51441508942217,hard_sl
2026-02-26 00:00:00,4,RL,1,60,3.3769406973784446,max
2026-02-26 00:20:00,4,RL,1,59,2.1577309057894705,ml_exit
2026-02-26 00:40:00,4,RL,1,60,1.3168911080849999,max
2026-02-26 00:55:00,4,RL,-1,60,-1.2727158284701716,max
2026-02-26 02:00:00,4,RL,-1,60,-0.08103024164379644,max
2026-02-26 09:55:00,2,RL,-1,60,4.881975450893772,max
2026-02-26 14:40:00,4,RL,1,60,1.6020221629054348,max
2026-02-26 19:20:00,4,RL,-1,60,1.2967814371257205,max
2026-02-26 20:05:00,4,RL,1,42,-4.392958131898074,hard_sl
2026-02-27 11:15:00,0,RL,1,59,17.880654475456843,ml_exit
2026-02-27 11:25:00,0,RL,1,60,13.98880358285279,max
2026-02-27 11:30:00,0,RL,1,60,13.81892671455542,max
2026-02-27 12:00:00,0,RL,1,60,15.053372378612192,max
2026-02-27 15:25:00,4,RL,1,58,2.0554720216718754,ml_exit
2026-02-27 16:25:00,4,RL,1,59,2.538929978161496,ml_exit
2026-02-27 16:40:00,4,RL,1,58,2.5471078697852745,ml_exit
2026-02-27 17:00:00,4,RL,1,56,4.37814776274713,ml_exit
2026-02-27 17:30:00,4,RL,1,52,7.703132992327325,ml_exit
2026-03-02 12:30:00,4,RL,1,21,-4.219892209701024,hard_sl
2026-03-06 15:00:00,4,RL,1,59,0.699932923094867,ml_exit
2026-03-06 17:35:00,4,RL,-1,59,-0.28706004140788616,ml_exit
2026-03-09 14:40:00,4,RL,1,59,1.1931022707871104,ml_exit
2026-03-09 16:35:00,4,RL,1,60,3.649204875354244,max
2026-03-09 18:20:00,4,RL,1,60,4.509279728548833,max
2026-03-09 20:25:00,4,RL,1,59,5.300646149814051,ml_exit
2026-03-10 01:40:00,4,RL,1,60,1.0060215946843374,max
2026-03-10 01:50:00,4,RL,1,60,0.21903653034498052,max
2026-03-10 01:55:00,4,RL,1,60,-0.8809121621622071,max
2026-03-10 18:15:00,4,RL,-1,59,-1.945060906445735,ml_exit
2026-03-11 00:05:00,4,RL,-1,3,-4.784308263695575,hard_sl
2026-03-11 08:35:00,4,RL,1,60,-1.7127898279731106,max
2026-03-11 09:35:00,4,RL,1,40,-5.241238676618549,hard_sl
2026-03-11 20:00:00,3,RL,-1,60,2.2585573965671712,max
2026-03-11 22:00:00,3,RL,-1,60,8.361970217640373,max
2026-03-12 07:45:00,3,RL,-1,60,-0.5090428294848998,max
2026-03-12 09:40:00,3,RL,-1,59,9.370923981732416,ml_exit
2026-03-12 10:25:00,3,RL,-1,59,11.778180619644196,ml_exit
2026-03-12 12:10:00,3,RL,-1,59,9.955474369220237,ml_exit
2026-03-12 12:55:00,3,RL,-1,60,13.298102270030022,ml_exit
2026-03-12 14:30:00,4,RL,-1,60,5.970063327576226,max
2026-03-12 16:20:00,4,RL,-1,59,5.941090373374851,ml_exit
2026-03-12 22:05:00,4,RL,-1,34,-4.207398051580277,hard_sl
2026-03-12 22:25:00,4,RL,-1,43,-4.116620981809124,hard_sl
2026-03-12 22:30:00,4,RL,-1,41,-4.305476596551132,hard_sl
2026-03-13 12:05:00,4,RL,-1,47,13.845691551378145,ml_exit
2026-03-16 03:35:00,4,RL,-1,59,3.5204678362572137,ml_exit
2026-03-16 18:30:00,4,RL,1,60,-1.4904875897695307,max
2026-03-16 18:50:00,4,RL,-1,59,2.5863079381991736,ml_exit
2026-03-17 05:15:00,3,RL,-1,59,7.520549704597949,ml_exit
2026-03-17 14:00:00,3,RL,-1,60,0.689759721064304,max
2026-03-17 14:25:00,3,RL,-1,60,1.0518246694247608,max
2026-03-17 14:50:00,3,RL,-1,60,1.1576347845390453,ml_exit
2026-03-17 18:20:00,3,RL,-1,60,0.244842695150237,max
2026-03-17 22:50:00,3,RL,-1,60,1.572980553161953,max
2026-03-18 02:20:00,3,RL,-1,60,-1.4307338041142612,max
2026-03-24 20:50:00,4,RL,1,60,6.4611521586022125,max
2026-03-25 00:30:00,4,RL,1,60,-0.462649148745733,max
2026-03-25 00:35:00,4,RL,1,60,-0.519224416660806,max
2026-03-25 00:40:00,4,RL,1,60,-0.06500060559570794,max
2026-03-25 17:30:00,4,RL,1,19,-7.172809457579754,hard_sl
2026-03-25 22:45:00,4,RL,-1,60,0.2661310251747292,max
2026-03-26 00:05:00,4,RL,-1,60,0.20947483773076522,max
2026-03-26 00:15:00,4,RL,-1,60,1.678546048141357,max
2026-03-26 02:00:00,4,RL,-1,60,8.933149022142002,max
2026-03-26 04:30:00,4,RL,-1,60,21.27544423971703,max
2026-03-26 10:25:00,4,RL,-1,50,-2.8084650096057517,ml_exit
2026-03-26 11:20:00,4,RL,-1,59,2.0772515142487413,ml_exit
2026-03-26 22:10:00,4,RL,1,60,1.5219888414833997,max
2026-03-26 22:15:00,4,RL,1,60,1.1864449601714868,max
2026-03-27 01:35:00,4,RL,1,60,6.013450794262492,max
2026-03-27 01:40:00,4,RL,1,60,5.6168058002319805,max
2026-03-27 01:50:00,4,RL,1,60,6.054683308894663,max
2026-03-27 15:45:00,4,RL,1,60,-2.246147215127746,max
2026-03-27 16:00:00,4,RL,1,60,-1.2779399894369008,max
2026-03-27 18:15:00,4,RL,1,50,-4.042602778036733,hard_sl
2026-03-30 08:25:00,4,RL,-1,39,-5.653402543696212,hard_sl
2026-03-30 23:40:00,4,RL,1,59,6.495209278870628,ml_exit
2026-03-31 02:35:00,4,RL,1,59,-2.204159737324673,ml_exit
2026-03-31 09:30:00,0,RL,1,52,8.542601728550974,ml_exit
2026-03-31 09:40:00,0,RL,1,52,9.790409806513676,ml_exit
2026-03-31 10:40:00,0,RL,1,54,11.668210080698474,ml_exit
2026-03-31 11:20:00,0,RL,1,57,4.294109780902743,ml_exit
2026-03-31 11:30:00,0,RL,1,57,3.406892936705616,ml_exit
2026-04-01 02:40:00,0,RL,1,51,5.81522295383994,ml_exit
2026-04-02 05:40:00,4,RL,-1,60,0.9916843212705453,max
2026-04-02 11:25:00,4,RL,-1,34,-5.388508730533131,hard_sl
2026-04-02 16:40:00,4,RL,-1,60,1.609473786596679,max
2026-04-02 18:50:00,4,RL,-1,59,7.8340082763504535,ml_exit
2026-04-02 18:55:00,4,RL,-1,60,7.77603224016041,ml_exit
2026-04-02 19:55:00,4,RL,-1,60,6.951549804393602,max
2026-04-06 00:45:00,4,RL,-1,18,-4.708835341365374,hard_sl
2026-04-06 01:15:00,4,RL,-1,13,-4.103253562785659,hard_sl
2026-04-06 01:30:00,4,RL,-1,43,-4.099149144659111,hard_sl
2026-04-06 07:45:00,4,RL,1,59,0.693684579969879,ml_exit
2026-04-06 14:35:00,4,RL,-1,60,2.601781779864013,max
2026-04-07 04:30:00,4,RL,1,11,-7.000532562386109,hard_sl
2026-04-07 08:10:00,4,RL,1,60,-0.874991922157246,max
2026-04-07 11:35:00,4,RL,1,30,-4.227804388189375,hard_sl
2026-04-07 23:35:00,4,RL,1,60,-0.32204261110434595,max
2026-04-08 01:10:00,4,RL,1,60,0.5506776915863999,max
2026-04-08 05:35:00,4,RL,-1,60,6.258956562213358,max
2026-04-08 11:25:00,4,RL,-1,60,5.801034511643466,max
2026-04-08 11:50:00,4,RL,-1,60,4.87682155354762,max
2026-04-08 12:05:00,4,RL,-1,60,5.840757390001501,max
2026-04-09 02:00:00,4,RL,-1,60,0.7838679301306063,max
2026-04-09 02:45:00,4,RL,-1,60,1.6223270755948294,max
2026-04-09 04:15:00,4,RL,-1,60,-2.1562179448500234,max
2026-04-09 04:25:00,4,RL,-1,60,-3.126964426186537,max
2026-04-09 08:45:00,4,RL,1,59,7.795189413725336,ml_exit
2026-04-09 09:05:00,4,RL,1,59,7.9699544221530525,ml_exit
2026-04-09 10:35:00,4,RL,1,59,10.896084066822265,ml_exit
2026-04-09 10:40:00,4,RL,1,59,10.423414576951574,ml_exit
2026-04-09 10:45:00,4,RL,1,59,9.387951666569169,ml_exit
2026-04-09 18:25:00,4,RL,1,59,-4.003476011478913,hard_sl
2026-04-10 07:10:00,4,RL,-1,60,-3.5060143535834407,max
2026-04-12 22:50:00,0,RL,-1,58,-3.805870029492513,ml_exit
2026-04-13 00:35:00,0,RL,-1,5,-4.2166037567284125,hard_sl
2026-04-13 16:15:00,0,RL,1,60,3.6840396921080214,ml_exit
2026-04-13 16:30:00,0,RL,1,59,2.2431967824591816,ml_exit
2026-04-13 17:15:00,0,RL,1,60,1.9218104532120748,max
2026-04-13 17:20:00,0,RL,1,60,1.6640470344348322,max
2026-04-13 18:45:00,0,RL,1,60,6.69352047683137,max
2026-04-13 18:50:00,0,RL,1,60,5.694548170276296,max
2026-04-16 01:00:00,2,RL,-1,59,1.5197206356082602,ml_exit
2026-04-16 01:25:00,2,RL,-1,60,1.4061274051932047,ml_exit
2026-04-16 03:15:00,2,RL,-1,59,3.176610035558943,ml_exit
2026-04-16 09:25:00,3,RL,-1,59,4.609207708779343,ml_exit
2026-04-16 12:00:00,1,RL,-1,60,7.6962354305364435,max
2026-04-16 19:00:00,0,RL,1,60,-0.7542151831835677,max
2026-04-17 02:05:00,4,RL,-1,60,0.053281067143731736,max
2026-04-17 02:40:00,4,RL,-1,59,1.04799450944078,ml_exit
2026-04-17 03:20:00,4,RL,-1,59,2.566871165644131,ml_exit
2026-04-17 04:20:00,4,RL,-1,60,0.2672760406119944,max
2026-04-17 12:30:00,4,RL,-1,4,-4.4601150287572455,hard_sl
2026-04-19 22:05:00,4,RL,1,20,-4.410476925054629,hard_sl
2026-04-20 01:00:00,0,RL,1,59,0.4395604395604103,ml_exit
2026-04-20 01:35:00,0,RL,1,59,-2.6838245367283604,ml_exit
2026-04-20 02:20:00,0,RL,1,59,-0.06161532056617687,ml_exit
2026-04-20 19:15:00,3,RL,-1,24,-4.04248574636222,hard_sl
2026-04-20 23:45:00,3,RL,-1,60,11.456103341406596,max
2026-04-21 01:00:00,4,RL,-1,59,8.145281737949567,ml_exit
2026-04-21 01:10:00,4,RL,-1,59,6.288683602771389,ml_exit
2026-04-21 01:40:00,4,RL,1,20,-4.380157170923375,hard_sl
2026-04-21 02:20:00,4,RL,-1,60,5.772850944922524,ml_exit
2026-04-21 02:45:00,4,RL,-1,60,3.489380712171725,max
2026-04-21 03:05:00,4,RL,-1,59,4.997519693632323,ml_exit
2026-04-21 03:35:00,4,RL,-1,60,1.5267680105750585,max
2026-04-21 04:05:00,4,RL,-1,60,2.2346412534068105,max
2026-04-21 04:40:00,4,RL,-1,60,1.4153773473487754,max
2026-04-21 04:55:00,4,RL,-1,60,1.8016934475128665,max
2026-04-21 05:45:00,4,RL,-1,60,0.9419680403701263,max
2026-04-21 06:00:00,4,RL,-1,60,-0.940865737344084,max
2026-04-21 07:00:00,4,RL,-1,60,-3.153024655104227,max
2026-04-21 07:50:00,4,RL,-1,60,1.756736900878702,max
2026-04-21 08:05:00,4,RL,-1,60,2.3994556357296606,max
2026-04-21 08:45:00,4,RL,-1,60,0.15303605945472445,max
2026-04-21 09:00:00,4,RL,-1,60,1.0075237160614272,max
2026-04-21 11:50:00,4,RL,-1,59,15.787605107443119,ml_exit
2026-04-21 13:40:00,4,RL,-1,60,10.687316943285548,max
2026-04-22 03:05:00,3,RL,-1,60,-0.1967822852693277,max
2026-04-22 03:10:00,3,RL,-1,60,-0.13919208074870384,max
2026-04-22 10:20:00,3,RL,-1,60,3.802212316328459,max
2026-04-22 10:35:00,3,RL,-1,60,6.384970723191251,max
2026-04-22 11:00:00,3,RL,-1,59,6.64340852763372,ml_exit
2026-04-22 11:20:00,3,RL,-1,59,8.543843406956851,ml_exit
2026-04-22 14:20:00,4,RL,-1,60,0.5180013962301955,max
2026-04-23 00:20:00,4,RL,-1,60,2.9113396331294212,max
2026-04-23 00:35:00,4,RL,-1,60,4.899719787267006,max
2026-04-23 08:00:00,4,RL,-1,60,-1.9772194541620889,max
2026-04-27 02:55:00,2,RL,-1,59,1.1795154185021763,ml_exit
2026-04-27 03:10:00,2,RL,-1,59,1.1720554272515893,ml_exit
2026-04-27 03:45:00,2,RL,-1,59,2.7197593413554695,ml_exit
2026-04-27 12:20:00,3,RL,-1,59,9.268779548239722,ml_exit
2026-04-28 00:10:00,3,RL,-1,59,17.448860895961843,ml_exit
2026-04-28 00:30:00,3,RL,-1,60,16.470389170895768,ml_exit
2026-04-28 07:05:00,4,RL,-1,60,8.210584445467157,max
2026-04-28 12:15:00,4,RL,-1,60,-0.9417865751223542,max
2026-04-28 12:20:00,4,RL,-1,60,-1.5599037898979882,max
2026-04-28 16:00:00,4,RL,-1,59,-1.548819465924394,ml_exit
2026-04-29 04:10:00,4,RL,-1,59,8.608658195132627,ml_exit
2026-04-29 04:15:00,4,RL,-1,59,7.96604938271639,ml_exit
2026-04-30 15:40:00,2,RL,1,60,0.28953405584999414,max
2026-05-01 08:30:00,2,RL,1,60,5.288717796861221,max
2026-05-01 14:55:00,2,RL,1,60,-1.9353624993513026,max
