time,cid,rule,direction,bars,pnl_R,exit
2025-04-09 02:15:00,4,RL,1,54,3.572232645403386,ml_peak
2025-04-09 02:25:00,0,RL,1,55,5.726993191302412,ml_peak
2025-04-09 02:30:00,0,RL,1,56,6.194900849858354,ml_peak
2025-04-09 02:50:00,0,RL,1,54,7.728177036491885,ml_peak
2025-04-09 03:00:00,0,RL,1,54,7.880335205598749,ml_peak
2025-04-09 05:35:00,0,RL,1,57,5.580619789208703,ml_peak
2025-04-09 06:30:00,4,RL,1,56,2.2493820379016354,ml_peak
2025-04-09 11:35:00,4,RL,1,54,3.539473355172674,ml_peak
2025-04-09 18:30:00,0,RL,1,56,1.4099849787692291,ml_peak
2025-04-10 02:20:00,0,RL,1,60,1.251576734407816,ml_peak
2025-04-10 02:35:00,0,RL,1,59,-0.6031403336604361,ml_cut
2025-04-10 03:55:00,0,RL,1,40,-1.2600856936174636,ml_cut
2025-04-10 07:15:00,0,RL,1,19,-3.2512034538585315,ml_cut
2025-04-11 12:30:00,4,RL,-1,35,-2.399750796068206,ml_cut
2025-04-11 12:40:00,4,RL,-1,32,-2.450287592440482,ml_cut
2025-04-11 13:00:00,4,RL,-1,34,-1.9342735861974878,ml_cut
2025-04-14 01:00:00,4,RL,-1,7,-6.454213376999631,ml_cut
2025-04-15 13:45:00,0,RL,1,59,2.9135424636571265,ml_peak
2025-04-15 17:35:00,0,RL,1,55,9.034778875053982,ml_peak
2025-04-15 18:10:00,0,RL,1,55,8.764684421744384,ml_peak
2025-04-15 18:50:00,0,RL,1,53,15.888421857088405,ml_peak
2025-04-15 19:35:00,0,RL,1,47,21.810776410692398,ml_peak
2025-04-15 23:30:00,0,RL,1,51,13.831275720164296,ml_peak
2025-04-16 01:35:00,0,RL,1,55,5.289484479693742,ml_peak
2025-04-16 01:40:00,0,RL,1,55,4.7851524768869975,ml_peak
2025-04-16 01:45:00,0,RL,1,53,4.386979603241218,ml_peak
2025-04-16 03:05:00,0,RL,1,54,6.811288963774191,ml_peak
2025-04-16 08:45:00,0,RL,1,31,-0.9976788695687484,ml_cut
2025-04-16 13:50:00,0,RL,1,48,3.609284332688509,ml_peak
2025-04-17 00:55:00,0,RL,1,11,-5.541223451249267,ml_cut
2025-04-17 04:50:00,0,RL,1,13,-4.0985507246378825,ml_cut
2025-04-17 08:35:00,0,RL,1,60,3.5425323402588083,max
2025-04-17 10:25:00,0,RL,-1,54,11.897563401293183,ml_peak
2025-04-17 10:30:00,0,RL,1,40,-3.5630857966836054,ml_cut
2025-04-17 11:30:00,0,RL,-1,60,4.251941328731673,max
2025-04-17 13:30:00,0,RL,1,12,-6.20603958965473,ml_cut
2025-04-17 14:35:00,0,RL,1,59,3.1416206261510013,ml_peak
2025-04-17 17:45:00,0,RL,1,56,8.164961369806012,ml_peak
2025-04-17 18:20:00,0,RL,1,53,12.058890794740202,ml_peak
2025-04-17 20:30:00,0,RL,1,48,19.757146177085996,ml_peak
2025-04-21 04:05:00,0,RL,1,57,5.590146182999519,ml_peak
2025-04-22 01:25:00,4,RL,-1,13,-3.712627370050327,ml_cut
2025-04-22 01:45:00,4,RL,-1,14,-3.717253610336969,ml_cut
2025-04-22 15:55:00,4,RL,-1,58,5.217072687660961,ml_peak
2025-04-22 17:20:00,4,RL,-1,54,7.591431188781661,ml_peak
2025-04-24 00:15:00,4,RL,1,59,0.8560919540229238,ml_peak
2025-04-24 00:20:00,4,RL,1,59,0.9026233881723892,ml_peak
2025-04-24 01:15:00,4,RL,1,22,-2.354358918684157,ml_cut
2025-04-24 16:00:00,4,RL,1,59,3.63075492171758,ml_peak
2025-04-24 16:20:00,4,RL,1,56,4.7828756609244465,ml_peak
2025-04-24 16:50:00,4,RL,1,57,9.624309392265523,ml_peak
2025-04-24 17:35:00,4,RL,1,59,4.8007550335571745,ml_peak
2025-04-24 17:45:00,4,RL,1,58,5.374028649002877,ml_peak
2025-04-24 17:50:00,4,RL,1,59,4.271120026123145,ml_peak
2025-04-24 17:55:00,4,RL,1,59,4.109759601570729,ml_peak
2025-04-25 00:20:00,4,RL,-1,52,7.660173160173206,ml_peak
2025-04-25 00:30:00,4,RL,-1,55,8.768310911808674,ml_peak
2025-04-25 01:10:00,4,RL,-1,58,11.989405532666309,ml_peak
2025-04-25 01:20:00,4,RL,-1,57,11.568910719445396,ml_peak
2025-04-25 12:25:00,4,RL,-1,59,2.422664624808608,ml_peak
2025-04-25 14:05:00,4,RL,-1,42,-1.4807233026270976,ml_cut
2025-04-25 14:15:00,4,RL,-1,37,-1.030384875084412,ml_cut
2025-04-28 00:05:00,4,RL,1,19,-4.752426182118495,ml_cut
2025-04-28 01:40:00,4,RL,1,60,0.15702183510321802,max
2025-04-28 02:45:00,4,RL,1,60,0.9341117597998483,max
2025-04-28 07:45:00,4,RL,1,26,-3.1276381909547792,ml_cut
2025-04-28 15:05:00,4,RL,1,48,4.310319080093509,ml_peak
2025-04-28 16:00:00,4,RL,1,52,4.944270507201046,ml_peak
2025-04-28 16:05:00,4,RL,1,51,2.9813682678311406,ml_peak
2025-04-28 16:10:00,4,RL,1,51,2.933867735470983,ml_peak
2025-04-28 16:50:00,4,RL,1,60,0.5773930753563759,ml_peak
2025-04-28 23:35:00,4,RL,-1,56,6.333107037791148,ml_peak
